"Row.names" "dataset" "equation" "model" "type" "period" "reps" "run.no" "dep_4" "filename" "success.rate" "sigma" "N_mem" "A_mem" "a.AABW" "b.AABW" "c.AABW" "e.AABW" "a.NADW" "b.NADW" "c.NADW" "e.NADW" "lower" "upper"
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "160" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.361162271743835 1.17412698412698 0.14 -0.0017211393815671 -0.000765541923742833 5.53247991371209e-08 2.76979858310133 -0.00508703712456733 -0.00162492561234129 3.13485058925566e-07 1.69332848845717 81 82
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "161" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.423439584231835 1.06376666666667 -0.0316666666666667 2.3357119499523e-05 -0.00556456528573835 6.42403484904698e-07 12.3870619988333 0.00607591362946614 0.000100992111420674 -1.84723272879941e-08 0.611498797030374 82 83
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "162" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.470668837681805 1.06376666666667 -0.0316666666666667 2.3357119499523e-05 -0.00556456528573835 6.42403484904698e-07 12.3870619988333 -0.00691628846262851 -0.00116637226425798 2.59286634582027e-07 0.680915822773969 82 83
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "163" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.345016203419439 1.10375 0.181666666666667 0.00182080126734036 0.00258648653246625 -3.45778235847893e-07 -4.33540651989809 0.00441324925439678 -6.5821640195151e-05 2.72353786038283e-08 0.790365913301821 83 84
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "164" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.37052434056565 1.10375 0.181666666666667 0.00182080126734036 0.00258648653246625 -3.45778235847893e-07 -4.33540651989809 -0.00670788106357431 -0.00222834077565005 4.53774459251323e-07 2.10027748983795 83 84
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "165" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.315721693632662 1.0941 0.11875 0.00650458982014471 0.00744433266262252 -8.94291817631239e-07 -14.9560613796726 0.00406875351149258 -0.000785806966397284 1.70168023657689e-07 1.54035644917949 84 85
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "166" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.354684742877149 1.0941 0.11875 0.00650458982014471 0.00744433266262252 -8.94291817631239e-07 -14.9560613796726 -0.00792460876595065 -0.000713501460314728 1.57953999249876e-07 0.495053508623574 84 85
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "167" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.346189040306777 0.965333333333333 -0.00937499999999999 0.00259788456234298 0.00901567684360818 -1.09066659900633e-06 -18.1897148284601 0.00584018354277493 -0.000884588356050815 1.72002001039331e-07 1.68747792317442 85 86
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "168" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.378471487822182 0.965333333333333 -0.00937499999999999 0.00259788456234298 0.00901567684360818 -1.09066659900633e-06 -18.1897148284601 -0.00498612710595485 -0.000115394476783776 7.69545403036412e-08 -0.582833775579873 85 86
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "169" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.33406800658701 0.9955 -0.121041666666667 0.00529148679164876 0.0011687763857158 -1.95219171070468e-07 -1.23736296264558 0.0191449136325004 -0.00634259724314512 1.52563537262677e-06 6.5928967361396 86 87
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "170" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.375709066541465 0.9955 -0.121041666666667 0.00529148679164876 0.0011687763857158 -1.95219171070468e-07 -1.23736296264558 -0.0123604109397447 -0.000150863452611712 7.89425010647819e-08 -0.349151531186311 86 87
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "171" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.347430533750299 0.9755 -0.21375 0.0052138407887421 0.00126744461523302 -2.08024129636881e-07 -1.45155803300955 0.0138278522282543 -0.00311647041739506 7.24405503218152e-07 3.73342067426205 87 88
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "172" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.378471403606291 0.9755 -0.21375 0.0052138407887421 0.00126744461523302 -2.08024129636881e-07 -1.45155803300955 -0.0124113269750116 -0.000145713510856194 8.68192466100896e-08 -0.57513646666709 87 88
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "173" 2600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.322186927305452 1.0605 -0.18375 0.00890273524592287 0.000422474779494525 -7.23990073294759e-08 -0.229584340678744 0.00859094048144406 -0.00138482974754389 3.28306035488039e-07 2.10953930408277 88 89
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "174" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.344770414716952 1.0605 -0.18375 0.00890273524592287 0.000422474779494525 -7.23990073294759e-08 -0.229584340678744 -0.0170211301471341 0.000683212434882904 -4.7471076976479e-08 -1.68514061322759 88 89
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "175" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.305732168872367 0.994683333333333 -0.0716666666666667 0.00739156046907707 0.00484277756599027 -6.12245803478472e-07 -9.14906678577395 0.00841197746108212 -0.000545389405309214 8.61640996071129e-08 1.42401385516605 89 90
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "176" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.313920801709341 0.994683333333333 -0.0716666666666667 0.00739156046907707 0.00484277756599027 -6.12245803478472e-07 -9.14906678577395 -0.0188751778000316 -0.000122980471296254 7.88534177288654e-08 -0.621097643505784 89 90
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "177" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.301446285157224 0.9215 -0.12125 0.00400596358406044 0.00870622094947072 -1.03277767681485e-06 -17.8286181744121 0.00865915286339581 0.000340760624021074 -7.04436461750317e-08 0.259029051072393 90 91
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "178" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.328438723993154 0.9215 -0.12125 0.00400596358406044 0.00870622094947072 -1.03277767681485e-06 -17.8286181744121 -0.0193995418417439 -0.000912129724815622 1.91184161963315e-07 0.438276755779583 90 91
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "179" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.331856079725765 0.945 -0.11625 0.00700896289798078 0.00822468081375538 -9.94579164087566e-07 -16.4830100669648 0.00907495522855077 0.000336018711671929 -5.95074229122807e-08 0.227765796516148 91 92
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "180" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.333730115032988 0.945 -0.11625 0.00700896289798078 0.00822468081375538 -9.94579164087566e-07 -16.4830100669648 -0.0306434373993423 -0.00147069072594165 2.80945169924253e-07 1.09114066181279 91 92
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "181" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.261601162421757 0.958 -0.0275 0.00317718376547897 0.00841294827684577 -1.05484569753012e-06 -16.1959248184216 0.00746597584277276 -0.000246864923851473 4.99807577879583e-08 1.02429745221515 92 93
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "182" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.283075551193448 0.958 -0.0275 0.00317718376547897 0.00841294827684577 -1.05484569753012e-06 -16.1959248184216 -0.0271638167333128 -0.00196680247809109 3.76688996089347e-07 1.58561422861107 92 93
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "183" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.212621955945673 1.06333333333333 -0.07875 0.00786032068221566 0.0283098825071024 -3.35420531418717e-06 -59.0770172020329 0.00588703539648689 -6.45753046455494e-05 1.29884848174703e-08 0.83473911484162 93 94
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "184" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.25161252523299 1.06333333333333 -0.07875 0.00786032068221566 0.0283098825071024 -3.35420531418717e-06 -59.0770172020329 -0.0115595563544546 -0.00133271543677087 2.68759663148825e-07 0.960285171543113 93 94
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "185" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.263363289755561 1.061875 -0.06625 0.00210665043862761 0.0190092764153148 -2.28658808348144e-06 -38.8641541491694 0.00791102609904861 6.7973705983226e-06 3.46604986088539e-09 0.699559164611609 94 95
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "186" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.311099091369264 1.061875 -0.06625 0.00210665043862761 0.0190092764153148 -2.28658808348144e-06 -38.8641541491694 -0.0106835706952816 -0.00149343963248575 2.90039905483512e-07 1.23658830575138 94 95
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "187" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.272128305912092 1.04642857142857 0.0925 0.00591090388801501 0.0239048906078521 -2.85058320057146e-06 -49.4517630724182 0.00601598676892693 -0.000324361514146155 5.86931577574581e-08 1.21864177331127 95 96
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "188" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.304250434585243 1.04642857142857 0.0925 0.00591090388801501 0.0239048906078521 -2.85058320057146e-06 -49.4517630724182 -0.0167757570152669 -0.00152616260646362 3.12978379643461e-07 1.1135369641324 95 96
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "189" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.277153094501067 1.04857142857143 0.00750000000000002 0.000148778056464537 0.00261181831369394 -3.3933871093474e-07 -4.47699516860096 0.00551345755865322 -0.000333056015820562 6.47438649596253e-08 1.171952859399 96 97
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "190" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.309018124385989 1.04857142857143 0.00750000000000002 0.000148778056464537 0.00261181831369394 -3.3933871093474e-07 -4.47699516860096 -0.00797858369347481 -0.000874397303586719 1.95775482580147e-07 0.31481410019116 96 97
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "191" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.26000901223202 1.02535714285714 0.0353125 0.00230192275957268 0.000326671344022706 -6.37936719199032e-08 0.255137571215417 0.00556443156609894 -0.000550234020772055 1.09341576085209e-07 1.42817222649382 97 98
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "192" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.280627652870995 1.02535714285714 0.0353125 0.00230192275957268 0.000326671344022706 -6.37936719199032e-08 0.255137571215417 -0.0131297672788709 -0.000869800299871306 1.88526359436498e-07 0.341502806533056 97 98
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "193" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.283213009552723 0.989523809523809 0.00875000000000001 0.00473288653914772 0.00289309400001367 -3.66191371667369e-07 -5.15003154082584 0.00745123794047566 0.000110986478163344 -3.76423618576451e-08 0.733357371160867 98 99
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "194" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.29277754923895 0.989523809523809 0.00875000000000001 0.00473288653914772 0.00289309400001367 -3.66191371667369e-07 -5.15003154082584 -0.024355946464972 -0.000600955042641492 1.52919696503853e-07 -0.231999250956794 98 99
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "195" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.259295830848579 0.961666666666667 0.0241666666666667 0.00546664205830857 -0.00181850153750895 2.4870253232263e-07 3.76675024704756 0.00532819408989475 -0.000184500653064413 3.05172278192958e-08 1.01903279754622 99 100
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "196" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.2787841984073 0.961666666666667 0.0241666666666667 0.00546664205830857 -0.00181850153750895 2.4870253232263e-07 3.76675024704756 -0.018893471116751 -0.000389106276702415 1.14076137924972e-07 -0.471401366554882 99 100
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "197" 2650 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.302026960741456 0.9971875 -0.00416666666666665 0.00544172603221404 -0.00131357156986651 1.7126481183086e-07 3.0226841470519 0.00661965224433006 -0.00211325719296804 4.94722264545092e-07 2.90916140890838 100 101
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "198" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.309155847066587 0.9971875 -0.00416666666666665 0.00544172603221404 -0.00131357156986651 1.7126481183086e-07 3.0226841470519 -0.0129864566969541 0.00107315380788127 -1.22375448672489e-07 -2.4214951033619 100 101
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "199" 2100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.298825655655158 0.96625 0.0366666666666667 0.00429973638072242 8.93567123582497e-05 -1.4241997496187e-08 0.470652148378008 0.00967741259214704 -0.000488508700661271 3.11610067731098e-08 1.45140695322526 101 102
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "200" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.312531901632148 0.96625 0.0366666666666667 0.00429973638072242 8.93567123582497e-05 -1.4241997496187e-08 0.470652148378008 -0.0154791121831024 0.000813082937209136 -1.09480846733113e-07 -1.71531062275671 101 102
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "201" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.31660936482602 0.902222222222222 -0.0929166666666666 0.00246252915389054 0.0377371390167801 -4.52218358226193e-06 -77.9092181744705 0.00589404382820688 -0.000778761125267923 1.43514744285083e-07 1.64603905142713 102 103
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "202" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.381238777532348 0.902222222222222 -0.0929166666666666 0.00246252915389054 0.0377371390167801 -4.52218358226193e-06 -77.9092181744705 -0.0109803139775407 1.84367103649518e-05 4.37597927673797e-08 -0.946659404572064 102 103
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "203" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.34643272955334 0.82005291005291 -0.065 -0.000985549213912486 0.0184685130182082 -2.18213316694066e-06 -38.4759907751454 0.00625883841073847 -0.000774281990537811 1.38207790860276e-07 1.6139085901849 103 104
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "204" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.407070116899744 0.82005291005291 -0.065 -0.000985549213912486 0.0184685130182082 -2.18213316694066e-06 -38.4759907751454 -0.00683014740806712 0.000748715185434387 -5.80405435028788e-08 -2.14712420841621 103 104
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "205" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.320732873892659 0.877777777777778 -0.0775 0.00286145756202108 0.0184344748624762 -2.26163161073908e-06 -37.0159688294132 0.00678916976238845 -0.00100738414915764 2.00827656640825e-07 1.77295768939457 104 105
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "206" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.375911728218948 0.877777777777778 -0.0775 0.00286145756202108 0.0184344748624762 -2.26163161073908e-06 -37.0159688294132 -0.0112549164629628 -0.00150686382908718 3.16917260379829e-07 1.01612808544516 104 105
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "207" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.293075729277143 0.8775 -0.0583333333333333 0.00130112373238103 0.0235513828456954 -2.84098562497662e-06 -48.2106142603431 0.00672406242142565 -0.00144554633832082 2.90085518351708e-07 2.18954593809155 105 106
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "208" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.375939761301367 0.8775 -0.0583333333333333 0.00130112373238103 0.0235513828456954 -2.84098562497662e-06 -48.2106142603431 -0.0106133347127063 -0.000644948253692605 1.50314544317847e-07 0.332846906861361 105 106
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "209" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.345490035771816 0.831666666666667 -0.112916666666667 -0.00199785012986094 0.0139257659070791 -1.70958435105896e-06 -27.9803155765387 0.00799033422141428 -0.00115742265894823 2.24617228771397e-07 1.91824135680178 106 107
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "210" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.421072753260138 0.831666666666667 -0.112916666666667 -0.00199785012986094 0.0139257659070791 -1.70958435105896e-06 -27.9803155765387 -0.00804903907707606 -0.000626179865779668 1.89733352301011e-07 -0.155924079702732 106 107
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "211" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.386034408947929 0.847666666666667 -0.156666666666667 -0.00245645228793068 0.00246561448749978 -3.9243288474514e-07 -3.21316727931549 0.00361874389080598 -0.000731354137239052 1.3803382777591e-07 1.4517951451409 107 108
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "212" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.423755864650203 0.847666666666667 -0.156666666666667 -0.00245645228793068 0.00246561448749978 -3.9243288474514e-07 -3.21316727931549 -0.00306948102548164 -0.00137716837255634 3.03489687669893e-07 0.854857667094301 107 108
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "213" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.292282976337644 0.905625 -0.1675 0.00248433156763464 0.00513746252496833 -6.48372245619269e-07 -10.005473832454 0.00732690300944825 -0.000395299982426017 6.25517852050562e-08 1.07915731602905 108 109
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "214" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.310546869849407 0.905625 -0.1675 0.00248433156763464 0.00513746252496833 -6.48372245619269e-07 -10.005473832454 -0.0110021948498227 -0.000839576951272766 2.30434676751216e-07 0.239320771250035 108 109
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "215" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.297038995561601 0.89425 -0.279166666666667 0.00512529631914431 0.0133603912745249 -1.60320342234348e-06 -27.5319473273585 0.00556577538407866 -6.80743233733629e-05 -1.62916603034652e-09 0.760892541418049 109 110
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "216" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.319470150561335 0.89425 -0.279166666666667 0.00512529631914431 0.0133603912745249 -1.60320342234348e-06 -27.5319473273585 -0.00860813752316892 -0.00044713276967022 1.41460641197647e-07 -0.36915228678894 109 110
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "217" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.323246039365934 0.86875 -0.167083333333333 0.00243377218737779 0.00323278538582495 -4.10919785461276e-07 -6.18207173481724 0.00325216841071032 -0.000138815655510189 1.77242131506038e-08 0.846844470805858 110 111
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "218" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.337743239253342 0.86875 -0.167083333333333 0.00243377218737779 0.00323278538582495 -4.10919785461276e-07 -6.18207173481724 -0.00464540719851496 -0.000965421648319221 2.54417257359226e-07 0.12926928372455 110 111
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "219" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.284779736400683 0.912272727272727 -0.13 0.0041527937440753 0.0120961785239395 -1.4598510366261e-06 -24.6927350980269 0.00672994705427606 0.000299373795947634 -6.50650934740662e-08 0.259674032803657 111 112
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "220" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.307012724687287 0.912272727272727 -0.13 0.0041527937440753 0.0120961785239395 -1.4598510366261e-06 -24.6927350980269 -0.0105460818519846 -0.000883486842123519 2.00566371380926e-07 0.482058105090448 111 112
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "221" 3150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.258604806578594 0.874777777777778 -0.175 0.0041592052380906 -0.000599484565891258 4.69531885145007e-08 1.94621245041449 0.00903076547765016 -0.000264278303086358 6.4951509281455e-08 0.800391080066881 112 113
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "222" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.283457715007085 0.874777777777778 -0.175 0.0041592052380906 -0.000599484565891258 4.69531885145007e-08 1.94621245041449 -0.012846895533718 -0.000680798464527741 1.71393873913507e-07 0.0659067816640754 112 113
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "223" 3400 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.220303528561049 0.87 -0.1125 0.00521466145603649 0.0147804827490755 -1.79970124493433e-06 -29.8954495575666 0.00434042026069557 0.000919614400219354 -2.03236917480465e-07 -0.352208297503778 113 114
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "224" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.260067377802538 0.87 -0.1125 0.00521466145603649 0.0147804827490755 -1.79970124493433e-06 -29.8954495575666 -0.0113424017342208 -0.000967501489238197 2.14226620788498e-07 0.497632365634383 113 114
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "225" 3400 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.242325417553487 0.726944444444444 -0.0975 0.00542288609503897 0.00255096132107756 -3.1737008719491e-07 -4.75837642967806 0.00562240994254216 0.00122210441200783 -2.44129831570442e-07 -0.838379435366201 114 115
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "226" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.24603343508465 0.726944444444444 -0.0975 0.00542288609503897 0.00255096132107756 -3.1737008719491e-07 -4.75837642967806 -0.0303587251279945 -0.00213832790885616 4.17606259020056e-07 1.60213226210512 114 115
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "227" 3100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.256826221848364 0.768280423280423 0.0254166666666667 0.00433222707811593 -0.00161281037280554 2.06801070837267e-07 3.53495446993673 0.0106336084406104 -0.00173006822009901 4.39459619545774e-07 2.05897760933069 115 116
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "228" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.296975928806307 0.768280423280423 0.0254166666666667 0.00433222707811593 -0.00161281037280554 2.06801070837267e-07 3.53495446993673 -0.0382796588071465 -0.0016091320401588 3.1356335591727e-07 1.152334875184 115 116
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "229" 3150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.240070879172144 0.660266666666667 0.05125 0.00232097817572866 0.000209961123322073 -4.13770032539694e-08 0.346747970124985 0.00536433678541757 0.000733556705129417 -1.31001690591906e-07 -0.28191946432884 116 117
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "230" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.277322681250244 0.660266666666667 0.05125 0.00232097817572866 0.000209961123322073 -4.13770032539694e-08 0.346747970124985 -0.0523318634662575 -0.00382369118319443 7.11058139417739e-07 2.82140931199347 116 117
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "231" 3100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.243636731333574 0.781666666666667 0.0745 0.00466529694451737 0.000119860534484978 -2.16980767100491e-08 0.407319993538675 0.00481986698393038 -0.000749116536139089 1.93669971732525e-07 1.34211700133625 117 118
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "232" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.239010464120364 0.781666666666667 0.0745 0.00466529694451737 0.000119860534484978 -2.16980767100491e-08 0.407319993538675 -0.0534984851269938 -0.000817158221516837 2.38669957712127e-07 -1.16162100793031 117 118
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "233" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.202704632946966 0.7075 0.0725 0.00308434863567811 -0.00139878314874345 1.57864287593628e-07 3.55124917464636 0.00585081622584833 0.000574015311221362 -1.06222167006417e-07 -0.0647181016787117 118 119
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "234" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.206326176314584 0.7075 0.0725 0.00308434863567811 -0.00139878314874345 1.57864287593628e-07 3.55124917464636 -0.0639236412481395 -0.00157674298167012 3.50970230537758e-07 -0.269909295399829 118 119
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "235" 3000 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.267497133076093 0.698875 0.09875 0.0063935423789588 -0.00236144423530389 2.77324117552877e-07 5.42742549078937 0.000868037856843147 0.000654796595425833 -1.23297890954215e-07 -0.187256427840449 119 120
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "236" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.297175156003308 0.698875 0.09875 0.0063935423789588 -0.00236144423530389 2.77324117552877e-07 5.42742549078937 -0.0360807701072881 -0.00134213235221847 3.10792591854895e-07 -0.000523477156586587 119 120
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "237" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.239185281097981 0.7221875 0.00966666666666667 -0.00471248329730127 0.0356032172307045 -4.23784445549506e-06 -74.0711053044037 0.00518360436283549 0.00037992538860503 -7.06465079889483e-08 0.199165915869028 120 121
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "238" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.301333366846572 0.7221875 0.00966666666666667 -0.00471248329730127 0.0356032172307045 -4.23784445549506e-06 -74.0711053044037 -0.0179408859847998 -0.00711800230185566 1.29651342537327e-06 7.01606421608414 120 121
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "239" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.207177746889474 0.767142857142857 0.1825 0.00583958035070792 0.0119868987618129 -1.37280087089428e-06 -25.5650143497106 0.00630668184905894 0.000444546445237045 -8.36613753524536e-08 0.111944318731197 121 122
