"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
61 -24 1650 0.51 1 NA "246"
61 -21 2658 1 1 NA "246"
-40.94 9.89 4621 -0.26 1 NA "246"
-43.22 11.74 4610 -0.24 1 NA "246"
-41.28 -14.49 3134 0.61 1 NA "246"
-44.15 -14.23 3783 0.26 1 NA "246"
5.91 -44.2 4056 1 1 NA "246"
-21.74 5.42 3772 0.51 1 NA "246"
-21.59 5.03 4453 -0.03 1 NA "246"
-3.48 -7.6 4033 0.6 1 NA "246"
1.66 -10.98 4588 0.69 1 NA "246"
-1.67 -12.43 3225 0.675 2 0.134350288425444 "246"
-5.78 -10.75 3125 0.88 1 NA "246"
-3.56 -12.56 2945 0.7 1 NA "246"
-3.82 -14.9 3984 0.58 2 0.226274169979695 "246"
-3.56 -16.43 4675 0.145 2 0.261629509039023 "246"
-24.48 7.53 4084 0.39 1 NA "246"
-24.69 7.24 3210 0.42 1 NA "246"
-23.43 11.7 2987 0.343333333333333 3 0.132035348802256 "246"
30.63 -12.4 2324 0.84 1 NA "246"
25.17 -16.85 2573 0.83 3 0.13 "246"
5.67 -19.85 2862 0.93 1 NA "246"
34.89 -7.82 2022 1.01 1 NA "246"
29.98 -10.65 1512 0.895 2 0.0636396103067893 "246"
14.42 -20.54 4202 0.89 1 NA "246"
-2.2 5.1 3891 0.62 2 0.15556349186104 "246"
49.88 -24.24 3883 0.7975 4 0.0537742193496723 "246"
-31.46 15.31 1372 0.08 1 NA "246"
0.11 -23.23 3806 0.94 1 NA "246"
4.2 -43.49 3040 0.45 1 NA "246"
3.72 -42.91 3598 0.97 2 0.014142135623731 "246"
-22.33 11.2 3204 0.48 1 NA "246"
40.05 -32 2475 1.00333333333333 3 0.0288675134594813 "246"
44.07 -40.02 3645 0.94 2 0.155563491861041 "246"
-10.07 -12.82 2630 0.91 2 0.0848528137423857 "246"
11.65 -80.13 3237 0.661 3 0.0736274405367998 "246"
-19.7 8.88 2675 0.34 1 NA "246"
41.75 -47.35 4100 0.58 3 0.0793725393319377 "246"
-27.91 -45.88 2504 0.5 1 NA "246"
-29.51 -8.31 4546 0.35 1 NA "246"
-1.34 -11.9733 3911 0.35 1 NA "246"
31.41415 -75.25807 3000 0.64 1 NA "246"
37.799833 -10.1665 3146 0.55 1 NA "246"
49.87776 -24.23811 3871 0.83 6 0.150066651858433 "246"
-9.55 -34.25 3797 0.09 1 NA "246"
54.63 -16.35 2209 0.88 1 NA "247"
56.16 -31.99 2295 0.9 1 NA "247"
53.54 -20.29 2196 1.14 1 NA "247"
53.18 -19.15 2472 0.94 2 0.155563491861041 "247"
55.49 -14.7 2168 0.4 1 NA "247"
57.51 -15.85 1134 0.3 1 NA "247"
60.4 -23.64 1984 0.75 1 NA "247"
61 -24 1650 -0.33 2 1.1879393923934 "247"
61 -21 2658 0.81 1 NA "247"
68.033 -6.117 2941 -0.41 1 NA "247"
-40.94 9.89 4621 -0.13 2 0.014142135623731 "247"
-43.22 11.74 4610 -0.24 1 NA "247"
-41.28 -14.49 3134 0.61 1 NA "247"
-44.15 -14.23 3783 0.285 2 0.0353553390593274 "247"
5.91 -44.2 4056 0.97 1 NA "247"
-21.59 5.03 4453 -0.03 1 NA "247"
-3.48 -7.6 4033 0.655 2 0.0777817459305202 "247"
1.66 -10.98 4588 0.78 1 NA "247"
-3.82 -14.9 3984 0.58 2 0.226274169979695 "247"
-3.56 -16.43 4675 -0.04 1 NA "247"
-24.48 7.53 4084 0.39 1 NA "247"
41.75 -47.35 4100 0.586666666666667 3 0.0814452781524708 "247"
6.13 -43.44 4503 -0.24 1 NA "247"
33.683333 -57.616667 4584 0.853 1 NA "247"
-21.74 5.42 3772 0.51 1 NA "247"
-1.67 -12.43 3225 0.58 1 NA "247"
-5.78 -10.75 3125 0.68 1 NA "247"
-3.56 -12.56 2945 0.7 1 NA "247"
-23.43 11.7 2987 0.46 1 NA "247"
30.63 -12.4 2324 0.87 2 0.0424264068711929 "247"
25.17 -16.85 2573 0.83 3 0.13 "247"
29.98 -10.65 1512 0.85 1 NA "247"
-2.2 5.1 3891 0.51 1 NA "247"
49.88 -24.24 3883 0.866666666666667 3 0.162890556304942 "247"
-31.46 15.31 1372 0.155 2 0.106066017177982 "247"
3.72 -42.91 3598 0.97 2 0.014142135623731 "247"
-22.33 11.2 3204 0.47 1 NA "247"
40.05 -32 2475 1.12 2 0.0282842712474618 "247"
44.07 -40.02 3645 0.83 1 NA "247"
-10.07 -12.82 2630 0.85 1 NA "247"
11.65 -80.13 3237 0.576 1 NA "247"
-19.7 8.88 2675 0.34 1 NA "247"
-20.1 9.19 2209 0.13 1 NA "247"
31.41415 -75.25807 3000 0.52 2 0.183847763108502 "247"
37.799833 -10.1665 3146 0.67 2 0 "247"
49.87776 -24.23811 3871 0.636666666666667 6 0.226686273661787 "247"
54.63 -16.35 2209 0.88 1 NA "248"
56.16 -31.99 2295 0.9 1 NA "248"
53.54 -20.29 2196 1.14 1 NA "248"
53.18 -19.15 2472 0.94 2 0.155563491861041 "248"
55.49 -14.7 2168 0.4 1 NA "248"
57.51 -15.85 1134 0.3 1 NA "248"
60.4 -23.64 1984 0.75 1 NA "248"
61 -24 1650 -0.33 2 1.1879393923934 "248"
61 -21 2658 0.81 1 NA "248"
68.033 -6.117 2941 -0.41 1 NA "248"
-40.94 9.89 4621 -0.13 2 0.014142135623731 "248"
-43.22 11.74 4610 -0.24 1 NA "248"
-41.28 -14.49 3134 0.61 1 NA "248"
-44.15 -14.23 3783 0.285 2 0.0353553390593274 "248"
5.91 -44.2 4056 0.97 1 NA "248"
-21.74 5.42 3772 0.51 1 NA "248"
-21.59 5.03 4453 -0.03 1 NA "248"
-3.48 -7.6 4033 0.655 2 0.0777817459305202 "248"
1.66 -10.98 4588 0.78 1 NA "248"
-1.67 -12.43 3225 0.58 1 NA "248"
-5.78 -10.75 3125 0.68 1 NA "248"
-3.56 -12.56 2945 0.7 1 NA "248"
-3.82 -14.9 3984 0.58 2 0.226274169979695 "248"
-3.56 -16.43 4675 -0.04 1 NA "248"
-24.48 7.53 4084 0.39 1 NA "248"
-23.43 11.7 2987 0.46 1 NA "248"
30.63 -12.4 2324 0.87 2 0.0424264068711929 "248"
25.17 -16.85 2573 0.83 3 0.13 "248"
29.98 -10.65 1512 0.85 1 NA "248"
-2.2 5.1 3891 0.51 1 NA "248"
49.88 -24.24 3883 0.866666666666667 3 0.162890556304942 "248"
-31.46 15.31 1372 0.155 2 0.106066017177982 "248"
3.72 -42.91 3598 0.97 2 0.014142135623731 "248"
-22.33 11.2 3204 0.47 1 NA "248"
40.05 -32 2475 1.12 2 0.0282842712474618 "248"
44.07 -40.02 3645 0.83 1 NA "248"
-10.07 -12.82 2630 0.85 1 NA "248"
11.65 -80.13 3237 0.576 1 NA "248"
-19.7 8.88 2675 0.34 1 NA "248"
41.75 -47.35 4100 0.586666666666667 3 0.0814452781524708 "248"
-20.1 9.19 2209 0.13 1 NA "248"
6.13 -43.44 4503 -0.24 1 NA "248"
31.41415 -75.25807 3000 0.52 2 0.183847763108502 "248"
37.799833 -10.1665 3146 0.67 2 0 "248"
33.683333 -57.616667 4584 0.853 1 NA "248"
49.87776 -24.23811 3871 0.636666666666667 6 0.226686273661787 "248"
54.63 -16.35 2209 0.88 1 NA "249"
56.16 -31.99 2295 0.9 1 NA "249"
53.54 -20.29 2196 1.01 2 0.183847763108502 "249"
53.18 -19.15 2472 0.83 1 NA "249"
55.49 -14.7 2168 0.4 1 NA "249"
57.51 -15.85 1134 0.3 1 NA "249"
60.4 -23.64 1984 0.75 1 NA "249"
61 -24 1650 -0.33 2 1.1879393923934 "249"
61 -21 2658 0.635 2 0.629325035256027 "249"
-40.94 9.89 4621 0.00333333333333333 3 0.0901849950564579 "249"
-43.22 11.74 4610 -0.24 1 NA "249"
-41.28 -14.49 3134 0.61 1 NA "249"
-44.15 -14.23 3783 0.285 2 0.0353553390593274 "249"
5.91 -44.2 4056 1.02333333333333 3 0.0680685928555405 "249"
-21.59 5.03 4453 -0.03 1 NA "249"
-3.48 -7.6 4033 0.655 2 0.0777817459305202 "249"
1.66 -10.98 4588 0.78 1 NA "249"
-3.82 -14.9 3984 0.42 1 NA "249"
-3.56 -16.43 4675 -0.005 2 0.0494974746830583 "249"
-24.48 7.53 4084 0.39 1 NA "249"
-2.2 5.1 3891 0.51 1 NA "249"
49.88 -24.24 3883 0.816666666666667 3 0.162583311976763 "249"
41.75 -47.35 4100 0.52 1 NA "249"
33.683333 -57.616667 4584 0.405 1 NA "249"
49.87776 -24.23811 3871 0.555714285714286 7 0.468360870229255 "249"
-9.55 -34.25 3797 0.07 1 NA "249"
-1.67 -12.43 3225 0.58 1 NA "249"
-5.78 -10.75 3125 0.68 1 NA "249"
-3.56 -12.56 2945 0.7 1 NA "249"
-23.43 11.7 2987 0.37 1 NA "249"
30.63 -12.4 2324 0.9 1 NA "249"
25.17 -16.85 2573 0.766666666666667 6 0.109848380355227 "249"
5.67 -19.85 2862 0.84 1 NA "249"
29.98 -10.65 1512 0.85 1 NA "249"
-31.46 15.31 1372 0.155 2 0.106066017177982 "249"
3.72 -42.91 3598 0.97 2 0.014142135623731 "249"
-22.33 11.2 3204 0.486666666666667 3 0.0208166599946613 "249"
40.05 -32 2475 1.035 2 0.0494974746830584 "249"
44.07 -40.02 3645 0.885 2 0.0777817459305202 "249"
-10.07 -12.82 2630 0.85 1 NA "249"
11.65 -80.13 3237 0.576 1 NA "249"
-19.7 8.88 2675 0.34 1 NA "249"
-20.1 9.19 2209 0.25 1 NA "249"
31.41415 -75.25807 3000 0.57 1 NA "249"
37.799833 -10.1665 3146 0.6 2 0.0707106781186547 "249"
-36.2667 19.475 2488 0.49 1 NA "249"
54.63 -16.35 2209 0.88 1 NA "250"
56.16 -31.99 2295 0.9 1 NA "250"
53.54 -20.29 2196 1.01 2 0.183847763108502 "250"
53.18 -19.15 2472 0.83 1 NA "250"
55.49 -14.7 2168 0.4 1 NA "250"
57.51 -15.85 1134 0.3 1 NA "250"
60.4 -23.64 1984 0.75 1 NA "250"
61 -24 1650 -0.33 2 1.1879393923934 "250"
61 -21 2658 0.635 2 0.629325035256027 "250"
-40.94 9.89 4621 0.00333333333333333 3 0.0901849950564579 "250"
-43.22 11.74 4610 -0.24 1 NA "250"
-41.28 -14.49 3134 0.61 1 NA "250"
-44.15 -14.23 3783 0.285 2 0.0353553390593274 "250"
5.91 -44.2 4056 1.02333333333333 3 0.0680685928555405 "250"
-21.59 5.03 4453 -0.03 1 NA "250"
-3.48 -7.6 4033 0.655 2 0.0777817459305202 "250"
1.66 -10.98 4588 0.78 1 NA "250"
-1.67 -12.43 3225 0.58 1 NA "250"
-5.78 -10.75 3125 0.68 1 NA "250"
-3.56 -12.56 2945 0.7 1 NA "250"
-3.82 -14.9 3984 0.42 1 NA "250"
-3.56 -16.43 4675 -0.005 2 0.0494974746830583 "250"
-24.48 7.53 4084 0.39 1 NA "250"
-23.43 11.7 2987 0.37 1 NA "250"
30.63 -12.4 2324 0.9 1 NA "250"
25.17 -16.85 2573 0.766666666666667 6 0.109848380355227 "250"
5.67 -19.85 2862 0.84 1 NA "250"
29.98 -10.65 1512 0.85 1 NA "250"
-2.2 5.1 3891 0.51 1 NA "250"
49.88 -24.24 3883 0.816666666666667 3 0.162583311976763 "250"
-31.46 15.31 1372 0.155 2 0.106066017177982 "250"
3.72 -42.91 3598 0.97 2 0.014142135623731 "250"
-22.33 11.2 3204 0.486666666666667 3 0.0208166599946613 "250"
40.05 -32 2475 1.035 2 0.0494974746830584 "250"
44.07 -40.02 3645 0.885 2 0.0777817459305202 "250"
-10.07 -12.82 2630 0.85 1 NA "250"
11.65 -80.13 3237 0.576 1 NA "250"
-19.7 8.88 2675 0.34 1 NA "250"
41.75 -47.35 4100 0.52 1 NA "250"
-20.1 9.19 2209 0.25 1 NA "250"
31.41415 -75.25807 3000 0.57 1 NA "250"
37.799833 -10.1665 3146 0.6 2 0.0707106781186547 "250"
-36.2667 19.475 2488 0.49 1 NA "250"
33.683333 -57.616667 4584 0.405 1 NA "250"
49.87776 -24.23811 3871 0.555714285714286 7 0.468360870229255 "250"
-9.55 -34.25 3797 0.07 1 NA "250"
54.63 -16.35 2209 0.785 2 0.134350288425444 "251"
56.16 -31.99 2295 0.9 1 NA "251"
53.54 -20.29 2196 0.88 1 NA "251"
53.18 -19.15 2472 0.815 2 0.0212132034355964 "251"
55.49 -14.7 2168 0.4 1 NA "251"
57.51 -15.85 1134 0.3 1 NA "251"
60.4 -23.64 1984 0.84 3 0.0818535277187245 "251"
61 -24 1650 -1.17 1 NA "251"
61 -21 2658 0.782 5 0.344920280644673 "251"
-40.94 9.89 4621 -0.445 2 0.304055915910215 "251"
-43.22 11.74 4610 -0.16 2 0.113137084989848 "251"
-41.28 -14.49 3134 0.61 1 NA "251"
-44.15 -14.23 3783 0.31 1 NA "251"
5.91 -44.2 4056 1.1 1 NA "251"
-21.59 5.03 4453 -0.03 1 NA "251"
-3.48 -7.6 4033 0.71 1 NA "251"
1.66 -10.98 4588 0.78 1 NA "251"
-3.82 -14.9 3984 0.11 2 0.438406204335659 "251"
-3.56 -16.43 4675 -0.005 2 0.0494974746830583 "251"
41.75 -47.35 4100 0.585 2 0.176776695296637 "251"
-1.34 -11.9733 3911 0.23 1 NA "251"
33.683333 -57.616667 4584 0.363 1 NA "251"
-1.67 -12.43 3225 0.655 2 0.106066017177982 "251"
-5.78 -10.75 3125 0.68 1 NA "251"
-3.56 -12.56 2945 0.78 1 NA "251"
-23.43 11.7 2987 0.406666666666667 3 0.0472581562625261 "251"
30.63 -12.4 2324 0.81 2 0.127279220613579 "251"
28.89 -13.23 1358 0.16 1 NA "251"
25.17 -16.85 2573 0.703333333333333 3 0.0351188458428424 "251"
5.67 -19.85 2862 0.84 1 NA "251"
44.36 -26.54 3050 0.74 1 NA "251"
29.98 -10.65 1512 0.85 1 NA "251"
-2.2 5.1 3891 0.485 2 0.0353553390593274 "251"
49.88 -24.24 3883 0.785 2 0.0212132034355964 "251"
-31.46 15.31 1372 0.23 1 NA "251"
4.2 -43.49 3040 0.465 2 0.558614357137373 "251"
3.72 -42.91 3598 0.97 2 0.014142135623731 "251"
-22.33 11.2 3204 0.51 1 NA "251"
40.05 -32 2475 0.9698 2 0.0987121066536421 "251"
44.07 -40.02 3645 0.885 2 0.0777817459305202 "251"
-10.07 -12.82 2630 0.85 1 NA "251"
11.65 -80.13 3237 0.568 2 0.0113137084989848 "251"
-19.7 8.88 2675 0.34 1 NA "251"
-27.91 -45.88 2504 0.44 1 NA "251"
31.41415 -75.25807 3000 0.89 1 NA "251"
37.799833 -10.1665 3146 0.345 2 0.148492424049175 "251"
49.87776 -24.23811 3871 0.658 5 0.232529568012328 "251"
54.63 -16.35 2209 0.785 2 0.134350288425444 "252"
56.16 -31.99 2295 0.9 1 NA "252"
53.54 -20.29 2196 0.88 1 NA "252"
53.18 -19.15 2472 0.815 2 0.0212132034355964 "252"
55.49 -14.7 2168 0.4 1 NA "252"
57.51 -15.85 1134 0.3 1 NA "252"
60.4 -23.64 1984 0.84 3 0.0818535277187245 "252"
61 -24 1650 -1.17 1 NA "252"
61 -21 2658 0.782 5 0.344920280644673 "252"
-40.94 9.89 4621 -0.445 2 0.304055915910215 "252"
-43.22 11.74 4610 -0.16 2 0.113137084989848 "252"
-41.28 -14.49 3134 0.61 1 NA "252"
-44.15 -14.23 3783 0.31 1 NA "252"
5.91 -44.2 4056 1.1 1 NA "252"
-21.59 5.03 4453 -0.03 1 NA "252"
-3.48 -7.6 4033 0.71 1 NA "252"
1.66 -10.98 4588 0.78 1 NA "252"
-1.67 -12.43 3225 0.655 2 0.106066017177982 "252"
-5.78 -10.75 3125 0.68 1 NA "252"
-3.56 -12.56 2945 0.78 1 NA "252"
-3.82 -14.9 3984 0.11 2 0.438406204335659 "252"
-3.56 -16.43 4675 -0.005 2 0.0494974746830583 "252"
-23.43 11.7 2987 0.406666666666667 3 0.0472581562625261 "252"
30.63 -12.4 2324 0.81 2 0.127279220613579 "252"
28.89 -13.23 1358 0.16 1 NA "252"
25.17 -16.85 2573 0.703333333333333 3 0.0351188458428424 "252"
5.67 -19.85 2862 0.84 1 NA "252"
44.36 -26.54 3050 0.74 1 NA "252"
29.98 -10.65 1512 0.85 1 NA "252"
-2.2 5.1 3891 0.485 2 0.0353553390593274 "252"
49.88 -24.24 3883 0.785 2 0.0212132034355964 "252"
-31.46 15.31 1372 0.23 1 NA "252"
4.2 -43.49 3040 0.465 2 0.558614357137373 "252"
3.72 -42.91 3598 0.97 2 0.014142135623731 "252"
-22.33 11.2 3204 0.51 1 NA "252"
40.05 -32 2475 0.9698 2 0.0987121066536421 "252"
44.07 -40.02 3645 0.885 2 0.0777817459305202 "252"
-10.07 -12.82 2630 0.85 1 NA "252"
11.65 -80.13 3237 0.568 2 0.0113137084989848 "252"
-19.7 8.88 2675 0.34 1 NA "252"
41.75 -47.35 4100 0.585 2 0.176776695296637 "252"
-27.91 -45.88 2504 0.44 1 NA "252"
-1.34 -11.9733 3911 0.23 1 NA "252"
31.41415 -75.25807 3000 0.89 1 NA "252"
37.799833 -10.1665 3146 0.345 2 0.148492424049175 "252"
33.683333 -57.616667 4584 0.363 1 NA "252"
49.87776 -24.23811 3871 0.658 5 0.232529568012328 "252"
54.63 -16.35 2209 0.69 1 NA "253"
56.16 -31.99 2295 0.9 1 NA "253"
53.54 -20.29 2196 1.01666666666667 3 0.145716619962629 "253"
53.18 -19.15 2472 0.8 1 NA "253"
52.55 -20.33 2841 0.83 1 NA "253"
57.51 -15.85 1134 0.34 2 0.0565685424949238 "253"
60.4 -23.64 1984 0.91 1 NA "253"
61 -24 1650 -0.765 2 0.572756492761103 "253"
61 -21 2658 0.93 1 NA "253"
-40.94 9.89 4621 -0.36 2 0.0565685424949238 "253"
-43.22 11.74 4610 -0.16 2 0.113137084989848 "253"
-44.15 -14.23 3783 0.115 2 0.275771644662754 "253"
5.91 -44.2 4056 0.986666666666667 3 0.098657657246325 "253"
-21.59 5.03 4453 0.11 2 0.197989898732233 "253"
-3.48 -7.6 4033 0.69 2 0.0282842712474618 "253"
1.66 -10.98 4588 0.78 1 NA "253"
-3.82 -14.9 3984 0.11 2 0.438406204335659 "253"
-3.56 -16.43 4675 0.03 1 NA "253"
-2.2 5.1 3891 0.485 2 0.0353553390593274 "253"
49.88 -24.24 3883 0.466666666666667 3 0.200333056017556 "253"
41.75 -47.35 4100 0.253333333333333 3 0.258907963055085 "253"
-29.51 -8.31 4546 0.14 1 NA "253"
6.13 -43.44 4503 -0.34 1 NA "253"
33.683333 -57.616667 4584 0.804 1 NA "253"
49.87776 -24.23811 3871 0.526 5 0.391318284775961 "253"
-1.67 -12.43 3225 0.73 1 NA "253"
-5.78 -10.75 3125 0.73 2 0.0707106781186547 "253"
-3.56 -12.56 2945 0.78 1 NA "253"
-23.43 11.7 2987 0.39 1 NA "253"
30.63 -12.4 2324 0.72 1 NA "253"
28.89 -13.23 1358 0.16 1 NA "253"
25.17 -16.85 2573 0.703333333333333 3 0.0351188458428424 "253"
5.67 -19.85 2862 0.84 1 NA "253"
44.36 -26.54 3050 0.74 1 NA "253"
34.89 -7.82 2022 0.76 1 NA "253"
29.98 -10.65 1512 0.815 2 0.0494974746830583 "253"
-31.46 15.31 1372 0.35 2 0.169705627484771 "253"
0.11 -23.23 3806 0.76 1 NA "253"
4.2 -43.49 3040 0.465 2 0.558614357137373 "253"
3.72 -42.91 3598 0.97 2 0.014142135623731 "253"
-22.33 11.2 3204 0.41 2 0.14142135623731 "253"
40.05 -32 2475 0.67173 1 NA "253"
44.07 -40.02 3645 0.94 1 NA "253"
-10.07 -12.82 2630 0.92 1 NA "253"
11.65 -80.13 3237 0.56 1 NA "253"
-20.1 9.19 2209 0.45 1 NA "253"
31.41415 -75.25807 3000 0.61 1 NA "253"
37.799833 -10.1665 3146 0.215 2 0.0777817459305202 "253"
54.63 -16.35 2209 0.69 1 NA "254"
56.16 -31.99 2295 0.9 1 NA "254"
53.54 -20.29 2196 1.01666666666667 3 0.145716619962629 "254"
53.18 -19.15 2472 0.8 1 NA "254"
52.55 -20.33 2841 0.83 1 NA "254"
57.51 -15.85 1134 0.34 2 0.0565685424949238 "254"
60.4 -23.64 1984 0.91 1 NA "254"
61 -24 1650 -0.765 2 0.572756492761103 "254"
61 -21 2658 0.93 1 NA "254"
-40.94 9.89 4621 -0.36 2 0.0565685424949238 "254"
-43.22 11.74 4610 -0.16 2 0.113137084989848 "254"
-44.15 -14.23 3783 0.115 2 0.275771644662754 "254"
5.91 -44.2 4056 0.986666666666667 3 0.098657657246325 "254"
-21.59 5.03 4453 0.11 2 0.197989898732233 "254"
-3.48 -7.6 4033 0.69 2 0.0282842712474618 "254"
1.66 -10.98 4588 0.78 1 NA "254"
-1.67 -12.43 3225 0.73 1 NA "254"
-5.78 -10.75 3125 0.73 2 0.0707106781186547 "254"
-3.56 -12.56 2945 0.78 1 NA "254"
-3.82 -14.9 3984 0.11 2 0.438406204335659 "254"
-3.56 -16.43 4675 0.03 1 NA "254"
-23.43 11.7 2987 0.39 1 NA "254"
30.63 -12.4 2324 0.72 1 NA "254"
28.89 -13.23 1358 0.16 1 NA "254"
25.17 -16.85 2573 0.703333333333333 3 0.0351188458428424 "254"
5.67 -19.85 2862 0.84 1 NA "254"
44.36 -26.54 3050 0.74 1 NA "254"
34.89 -7.82 2022 0.76 1 NA "254"
29.98 -10.65 1512 0.815 2 0.0494974746830583 "254"
-2.2 5.1 3891 0.485 2 0.0353553390593274 "254"
49.88 -24.24 3883 0.466666666666667 3 0.200333056017556 "254"
-31.46 15.31 1372 0.35 2 0.169705627484771 "254"
0.11 -23.23 3806 0.76 1 NA "254"
4.2 -43.49 3040 0.465 2 0.558614357137373 "254"
3.72 -42.91 3598 0.97 2 0.014142135623731 "254"
-22.33 11.2 3204 0.41 2 0.14142135623731 "254"
40.05 -32 2475 0.67173 1 NA "254"
44.07 -40.02 3645 0.94 1 NA "254"
-10.07 -12.82 2630 0.92 1 NA "254"
11.65 -80.13 3237 0.56 1 NA "254"
41.75 -47.35 4100 0.253333333333333 3 0.258907963055085 "254"
-20.1 9.19 2209 0.45 1 NA "254"
-29.51 -8.31 4546 0.14 1 NA "254"
6.13 -43.44 4503 -0.34 1 NA "254"
31.41415 -75.25807 3000 0.61 1 NA "254"
37.799833 -10.1665 3146 0.215 2 0.0777817459305202 "254"
33.683333 -57.616667 4584 0.804 1 NA "254"
49.87776 -24.23811 3871 0.526 5 0.391318284775961 "254"
54.63 -16.35 2209 0.69 1 NA "255"
56.16 -31.99 2295 0.9 1 NA "255"
53.54 -20.29 2196 1 1 NA "255"
53.18 -19.15 2472 0.84 2 0.0565685424949238 "255"
52.55 -20.33 2841 0.83 1 NA "255"
57.51 -15.85 1134 0.34 2 0.0565685424949238 "255"
60.4 -23.64 1984 0.86 1 NA "255"
61 -24 1650 -0.765 2 0.572756492761103 "255"
61 -21 2658 0.9 1 NA "255"
-40.94 9.89 4621 -0.345 2 0.00707106781186544 "255"
-43.22 11.74 4610 -0.08 1 NA "255"
-44.15 -14.23 3783 0.115 2 0.275771644662754 "255"
5.91 -44.2 4056 0.94 1 NA "255"
-21.74 5.42 3772 -0.14 1 NA "255"
-21.59 5.03 4453 0.25 1 NA "255"
-3.48 -7.6 4033 0.69 2 0.0282842712474618 "255"
1.66 -10.98 4588 0.73 2 0.0707106781186547 "255"
-3.82 -14.9 3984 -0.2 1 NA "255"
-3.56 -16.43 4675 0.14 2 0.15556349186104 "255"
-2.2 5.1 3891 0.46 1 NA "255"
49.88 -24.24 3883 0.825 2 0.0353553390593273 "255"
0.11 -23.23 3806 0.76 1 NA "255"
41.75 -47.35 4100 0.09 1 NA "255"
33.683333 -57.616667 4584 -0.165 1 NA "255"
49.87776 -24.23811 3871 0.16 3 0.0916515138991168 "255"
-1.67 -12.43 3225 0.73 1 NA "255"
-5.78 -10.75 3125 0.73 2 0.0707106781186547 "255"
-3.56 -12.56 2945 0.78 1 NA "255"
-23.43 11.7 2987 0.335 2 0.0777817459305202 "255"
30.63 -12.4 2324 0.695 2 0.0353553390593273 "255"
28.89 -13.23 1358 0.16 1 NA "255"
25.17 -16.85 2573 0.703333333333333 3 0.0351188458428424 "255"
5.67 -19.85 2862 0.84 1 NA "255"
44.36 -26.54 3050 0.74 1 NA "255"
34.89 -7.82 2022 0.76 1 NA "255"
29.98 -10.65 1512 0.78 1 NA "255"
45.63 -22.75 3625 0.29 1 NA "255"
-31.46 15.31 1372 0.35 2 0.169705627484771 "255"
18.08 -21.03 3082 0.68 1 NA "255"
4.2 -43.49 3040 0.465 2 0.558614357137373 "255"
-22.33 11.2 3204 0.31 1 NA "255"
40.05 -32 2475 0.845985 2 0.10745901753692 "255"
44.07 -40.02 3645 0.96 3 0.0818535277187245 "255"
-10.07 -12.82 2630 0.92 1 NA "255"
11.65 -80.13 3237 0.56 1 NA "255"
31.41415 -75.25807 3000 0.22 1 NA "255"
37.799833 -10.1665 3146 -0.06 1 NA "255"
-36.2667 19.475 2488 0.23 1 NA "255"
54.63 -16.35 2209 0.69 1 NA "256"
56.16 -31.99 2295 0.9 1 NA "256"
53.54 -20.29 2196 1 1 NA "256"
53.18 -19.15 2472 0.84 2 0.0565685424949238 "256"
52.55 -20.33 2841 0.83 1 NA "256"
57.51 -15.85 1134 0.34 2 0.0565685424949238 "256"
60.4 -23.64 1984 0.86 1 NA "256"
61 -24 1650 -0.765 2 0.572756492761103 "256"
61 -21 2658 0.9 1 NA "256"
-40.94 9.89 4621 -0.345 2 0.00707106781186544 "256"
-43.22 11.74 4610 -0.08 1 NA "256"
-44.15 -14.23 3783 0.115 2 0.275771644662754 "256"
5.91 -44.2 4056 0.94 1 NA "256"
-21.74 5.42 3772 -0.14 1 NA "256"
-21.59 5.03 4453 0.25 1 NA "256"
-3.48 -7.6 4033 0.69 2 0.0282842712474618 "256"
1.66 -10.98 4588 0.73 2 0.0707106781186547 "256"
-1.67 -12.43 3225 0.73 1 NA "256"
-5.78 -10.75 3125 0.73 2 0.0707106781186547 "256"
-3.56 -12.56 2945 0.78 1 NA "256"
-3.82 -14.9 3984 -0.2 1 NA "256"
-3.56 -16.43 4675 0.14 2 0.15556349186104 "256"
-23.43 11.7 2987 0.335 2 0.0777817459305202 "256"
30.63 -12.4 2324 0.695 2 0.0353553390593273 "256"
28.89 -13.23 1358 0.16 1 NA "256"
25.17 -16.85 2573 0.703333333333333 3 0.0351188458428424 "256"
5.67 -19.85 2862 0.84 1 NA "256"
44.36 -26.54 3050 0.74 1 NA "256"
34.89 -7.82 2022 0.76 1 NA "256"
29.98 -10.65 1512 0.78 1 NA "256"
-2.2 5.1 3891 0.46 1 NA "256"
49.88 -24.24 3883 0.825 2 0.0353553390593273 "256"
45.63 -22.75 3625 0.29 1 NA "256"
-31.46 15.31 1372 0.35 2 0.169705627484771 "256"
18.08 -21.03 3082 0.68 1 NA "256"
0.11 -23.23 3806 0.76 1 NA "256"
4.2 -43.49 3040 0.465 2 0.558614357137373 "256"
-22.33 11.2 3204 0.31 1 NA "256"
40.05 -32 2475 0.845985 2 0.10745901753692 "256"
44.07 -40.02 3645 0.96 3 0.0818535277187245 "256"
-10.07 -12.82 2630 0.92 1 NA "256"
11.65 -80.13 3237 0.56 1 NA "256"
41.75 -47.35 4100 0.09 1 NA "256"
31.41415 -75.25807 3000 0.22 1 NA "256"
37.799833 -10.1665 3146 -0.06 1 NA "256"
-36.2667 19.475 2488 0.23 1 NA "256"
33.683333 -57.616667 4584 -0.165 1 NA "256"
49.87776 -24.23811 3871 0.16 3 0.0916515138991168 "256"
