"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
-26.7 -43.33 2438 0.608714285714 7 0.440408414348 "4"
40.05 -32 2475 1.021875 32 0.251978461701 "4"
44.07 -40.02 3645 0.911666666667 6 0.254040679157 "4"
36.51 -23.74 4170 0.435555555556 9 0.319808970759 "4"
14.17 -18.58 3167 0.604 10 0.316936726949 "4"
-26.95 -44.67 2069 0.509888888889 9 0.314553828638 "4"
1.37 -33.48 3824 0.616363636364 11 0.403392432435 "4"
36.05 -72.38 3942 0.895333333333 15 0.365080552103 "4"
11.65 -80.13 3237 0.7488 10 0.131096063167 "4"
-19.7 8.88 2675 0.398888888889 9 0.219228445032 "4"
18.43 -21.08 3093 0.486666666667 9 0.13388427839 "4"
41.75 -47.35 4100 0.524893617021 47 0.405167020528 "4"
-20.1 9.19 2209 0.48875 8 0.271316236153 "4"
-27.91 -45.88 2504 0.65375 8 0.355565445051 "4"
-29.51 -8.31 4546 0.463333333333 3 0.075718777944 "4"
6.13 -43.44 4503 0.282857142857 7 0.332701782668 "4"
-1.34 -11.9733 3911 0.25 2 0.60811183182 "4"
31.41415 -75.25807 3000 0.7472 25 0.328893599816 "4"
37.799833 -10.1665 3146 0.671739130435 23 0.274551736703 "4"
-36.2667 19.475 2488 0.69 3 0.03 "4"
49.87776 -24.23811 3871 0.759615384615 26 0.274510193169 "4"
54.63 -16.35 2209 0.673 10 0.122479023147 "5"
56.04 -23.22 2311 1.0475 4 0.0758836829189 "5"
56.16 -31.99 2295 0.713461538462 26 0.149638024785 "5"
53.54 -20.29 2196 0.88 19 0.110604400154 "5"
53.18 -19.15 2472 0.536923076923 26 0.265763341803 "5"
52.55 -20.33 2841 0.543529411765 17 0.227429691786 "5"
54.96 -19.76 1487 1.33333333333 27 0.341456157789 "5"
64.8 -29.6 1893 1.2240625 128 0.362924337573 "5"
55.48 -14.68 2161 0.695 16 0.223189008093 "5"
55.49 -14.7 2168 1.03961538462 26 0.154931746759 "5"
57.51 -15.85 1134 1.21 5 0.342417873365 "5"
60.4 -23.64 1984 0.951212121212 33 0.17166023083 "5"
61 -24 1650 1.28333333333 18 0.409533450476 "5"
59.19 -30.9 1416 1.33944444444 18 0.464358789049 "5"
54.25 -16.83 2393 0.526428571429 14 0.237474116577 "5"
64.78 -29.57 1855 0.8125 4 0.312876439935 "5"
61 -21 2658 0.7745 20 0.237430876367 "5"
-44.07 -14.21 3770 -0.830666666667 45 0.337621358652 "5"
-40.94 9.89 4621 -0.794791666667 48 0.359710223702 "5"
-42.91 8.9 3702 -0.456666666667 12 0.26749114967 "5"
-43.22 11.74 4610 -0.663333333333 9 0.225388553392 "5"
-41.28 -14.49 3134 -0.2425 4 0.503876638342 "5"
-44.15 -14.23 3783 -0.965555555556 18 0.386221853682 "5"
41.72 -32.85 3427 0.578571428571 7 0.156144011672 "5"
6.64 -21.9 3527 0.465 2 0.0919238815543 "5"
5.45 -21.14 3160 0.4975 4 0.194486503388 "5"
4.23 -20.63 3792 0.2925 4 0.18997806891 "5"
3.09 -20.02 4745 0.25 4 0.179071680248 "5"
2.46 -19.76 5105 -0.056 5 0.255988280982 "5"
2.47 -19.73 4998 0.336 5 0.272635287518 "5"
4.31 -20.21 4095 0.4125 4 0.238938625313 "5"
4.92 -20.5 2937 0.5725 4 0.140564338768 "5"
5.26 -21.71 3423 0.53625 8 0.08331309278 "5"
5.91 -44.2 4056 0.149230769231 13 0.2067793324 "5"
-22.92 6.04 2505 0.68 1 NA "5"
-21.74 5.42 3772 0.2575 4 0.349416179744 "5"
-21.59 5.03 4453 -0.248333333333 6 0.209324309784 "5"
-3.48 -7.6 4033 -0.06125 8 0.42555635853 "5"
1.66 -10.98 4588 -0.035 4 0.619166105877 "5"
-1.67 -12.43 3225 0.099375 16 0.362003107721 "5"
-5.78 -10.75 3125 0.35875 8 0.170833042973 "5"
-3.56 -12.56 2945 0.20875 8 0.29613884292 "5"
-3.82 -14.9 3984 -0.00333333333333 12 0.549616946499 "5"
-3.56 -16.43 4675 -0.122 10 0.466899941696 "5"
-24.48 7.53 4084 0.0942857142857 7 0.231578434723 "5"
-24.69 7.24 3210 0.2375 4 0.386123900667 "5"
-23.43 11.7 2987 -0.147777777778 18 0.215449067423 "5"
30.63 -12.4 2324 0.475294117647 17 0.221108504107 "5"
20.75 -18.58 2278 0.467083333333 24 0.182172378154 "5"
14.5 -17.95 2384 0.179189189189 74 0.267073212254 "5"
12.44 -18.06 3223 -0.00407407407407 27 0.186758982057 "5"
21.15 -18.57 2778 0.292352941176 17 0.172971435928 "5"
15.83 -17.86 2576 0.204444444444 18 0.254494244063 "5"
23.14 -17.75 2136 0.359333333333 30 0.122838086123 "5"
25.17 -16.85 2573 0.383 20 0.135417483128 "5"
5.67 -19.85 2862 0.476 5 0.0873498712077 "5"
44.36 -26.54 3050 0.695714285714 14 0.164069135789 "5"
34.86 -8.13 2460 0.635 16 0.132111064386 "5"
14.42 -20.54 4202 0.030625 16 0.171326929193 "5"
-2.2 5.1 3891 0.055 4 0.519005459188 "5"
48.22 -27.06 2558 0.932222222222 9 0.111105555417 "5"
49.88 -24.24 3883 0.433571428571 28 0.255462025673 "5"
37.58 -31.84 2690 0.908571428571 7 0.239125390498 "5"
4.87 -43.21 3995 -0.0616666666667 6 0.156769469817 "5"
4.95 -42.89 4556 0.178181818182 11 0.357486172651 "5"
4.79 -43.04 4341 0.163529411765 17 0.205637459394 "5"
4.56 -43.38 3547 0.202307692308 13 0.308170781823 "5"
4.36 -43.7 3164 0.493333333333 9 0.181107702763 "5"
4.34 -43.41 3063 0.161 10 0.329256738731 "5"
4.34 -43.49 2816 0.325454545455 11 0.312005244711 "5"
4.76 -43.31 3810 0.0772727272727 11 0.230611834436 "5"
33.69 -57.63 4583 -0.33 13 0.445664298174 "5"
38.24 -10.39 4602 -0.505714285714 7 0.873724921297 "5"
40.58 -9.86 2465 0.3285 40 0.311147998424 "5"
37.8 -10.17 3146 0.311025806452 31 0.268093748488 "5"
45.63 -22.75 3625 0.166666666667 3 0.128970280814 "5"
18.08 -21.03 3082 0.25 4 0.159373774505 "5"
0.11 -23.23 3806 0.13 4 0.449740666014 "5"
4.2 -43.49 3040 0.352 5 0.221743094594 "5"
3.72 -42.91 3598 0.298333333333 6 0.349823765154 "5"
5.46 -44.48 3326 0.27 4 0.0952190457139 "5"
5.46 -43.75 4012 0.394 10 0.341050664206 "5"
5.98 -43.74 4369 0.045 2 0.0353553390593 "5"
-22.33 11.2 3204 -0.0721428571429 14 0.117942526514 "5"
-25.5 11.3 4194 -0.291666666667 9 0.202903302092 "5"
-26.7 -43.33 2438 0.470142857143 14 0.241739483788 "5"
40.05 -32 2475 0.834666666667 30 0.317378630979 "5"
44.07 -40.02 3645 0.61 2 0.0989949493661 "5"
36.51 -23.74 4170 0.153333333333 12 0.342963908341 "5"
14.17 -18.58 3167 0.274 10 0.332037481151 "5"
-26.95 -44.67 2069 0.486583333333 12 0.236052173868 "5"
1.37 -33.48 3824 0.230909090909 11 0.317850736839 "5"
36.05 -72.38 3942 0.602307692308 13 0.370161087595 "5"
11.65 -80.13 3237 1.04690909091 11 0.228032653164 "5"
-19.7 8.88 2675 0.133333333333 9 0.215754490104 "5"
18.43 -21.08 3093 0.343846153846 13 0.157614427297 "5"
41.75 -47.35 4100 0.266129032258 31 0.335824134723 "5"
-20.1 9.19 2209 0.211666666667 6 0.291507575659 "5"
-27.91 -45.88 2504 0.355 8 0.292525945125 "5"
-29.51 -8.31 4546 0.29 2 0.169705627485 "5"
6.13 -43.44 4503 -0.0715384615385 13 0.113933178797 "5"
-1.34 -11.9733 3911 -0.015 4 0.466869003754 "5"
31.41415 -75.25807 3000 0.486 10 0.396406076868 "5"
37.799833 -10.1665 3146 0.369565217391 23 0.246105636241 "5"
-36.2667 19.475 2488 0.42 2 0.33941125497 "5"
49.87776 -24.23811 3871 0.441538461538 26 0.26372246484 "5"
-4 10 1000 0.11875 8 0.0993460762041 "5"
28.89 -13.23 1358 0.7925 8 0.235113954134 "5"
35.65 -8.06 1765 0.857954545455 44 0.177116169281 "5"
34.89 -7.82 2022 0.81619047619 21 0.168329325742 "5"
29.98 -10.65 1512 0.8625 12 0.259023515956 "5"
21.24 -18.06 1516 0.897333333333 15 0.135037913547 "5"
-27.51 -46.47 1268 0.901 5 0.0812896057316 "5"
12.09 -61.24 1299 0.797586206897 29 0.33746592603 "5"
35.89 -7.53 1177 1.07 1 NA "5"
26.14 -77.23 1320 1.34583333333 12 0.185396789878 "5"
-31.46 15.31 1372 0.28375 8 0.142521928137 "5"
37.82 -9.5 1086 1.42 12 0.395750150749 "5"
-27.7 -46.52 1567 0.905 8 0.168438204014 "5"
54.63 -16.35 2209 0.673 10 0.122479023147 "6"
56.04 -23.22 2311 1.0475 4 0.0758836829189 "6"
56.16 -31.99 2295 0.713461538462 26 0.149638024785 "6"
53.54 -20.29 2196 0.88 19 0.110604400154 "6"
53.18 -19.15 2472 0.536923076923 26 0.265763341803 "6"
52.55 -20.33 2841 0.543529411765 17 0.227429691786 "6"
54.96 -19.76 1487 1.33333333333 27 0.341456157789 "6"
64.8 -29.6 1893 1.2240625 128 0.362924337573 "6"
55.48 -14.68 2161 0.695 16 0.223189008093 "6"
55.49 -14.7 2168 1.03961538462 26 0.154931746759 "6"
57.51 -15.85 1134 1.21 5 0.342417873365 "6"
60.4 -23.64 1984 0.951212121212 33 0.17166023083 "6"
61 -24 1650 1.28333333333 18 0.409533450476 "6"
59.19 -30.9 1416 1.33944444444 18 0.464358789049 "6"
54.25 -16.83 2393 0.526428571429 14 0.237474116577 "6"
64.78 -29.57 1855 0.8125 4 0.312876439935 "6"
61 -21 2658 0.7745 20 0.237430876367 "6"
-44.07 -14.21 3770 -0.830666666667 45 0.337621358652 "6"
-40.94 9.89 4621 -0.794791666667 48 0.359710223702 "6"
-42.91 8.9 3702 -0.456666666667 12 0.26749114967 "6"
-43.22 11.74 4610 -0.663333333333 9 0.225388553392 "6"
-41.28 -14.49 3134 -0.2425 4 0.503876638342 "6"
-44.15 -14.23 3783 -0.965555555556 18 0.386221853682 "6"
-4 10 1000 0.11875 8 0.0993460762041 "6"
41.72 -32.85 3427 0.578571428571 7 0.156144011672 "6"
6.64 -21.9 3527 0.465 2 0.0919238815543 "6"
5.45 -21.14 3160 0.4975 4 0.194486503388 "6"
4.23 -20.63 3792 0.2925 4 0.18997806891 "6"
3.09 -20.02 4745 0.25 4 0.179071680248 "6"
2.46 -19.76 5105 -0.056 5 0.255988280982 "6"
2.47 -19.73 4998 0.336 5 0.272635287518 "6"
4.31 -20.21 4095 0.4125 4 0.238938625313 "6"
4.92 -20.5 2937 0.5725 4 0.140564338768 "6"
5.26 -21.71 3423 0.53625 8 0.08331309278 "6"
5.91 -44.2 4056 0.149230769231 13 0.2067793324 "6"
-22.92 6.04 2505 0.68 1 NA "6"
-21.74 5.42 3772 0.2575 4 0.349416179744 "6"
-21.59 5.03 4453 -0.248333333333 6 0.209324309784 "6"
-3.48 -7.6 4033 -0.06125 8 0.42555635853 "6"
1.66 -10.98 4588 -0.035 4 0.619166105877 "6"
-1.67 -12.43 3225 0.099375 16 0.362003107721 "6"
-5.78 -10.75 3125 0.35875 8 0.170833042973 "6"
-3.56 -12.56 2945 0.20875 8 0.29613884292 "6"
-3.82 -14.9 3984 -0.00333333333333 12 0.549616946499 "6"
-3.56 -16.43 4675 -0.122 10 0.466899941696 "6"
-24.48 7.53 4084 0.0942857142857 7 0.231578434723 "6"
-24.69 7.24 3210 0.2375 4 0.386123900667 "6"
-23.43 11.7 2987 -0.147777777778 18 0.215449067423 "6"
30.63 -12.4 2324 0.475294117647 17 0.221108504107 "6"
28.89 -13.23 1358 0.7925 8 0.235113954134 "6"
20.75 -18.58 2278 0.467083333333 24 0.182172378154 "6"
14.5 -17.95 2384 0.179189189189 74 0.267073212254 "6"
12.44 -18.06 3223 -0.00407407407407 27 0.186758982057 "6"
35.65 -8.06 1765 0.857954545455 44 0.177116169281 "6"
21.15 -18.57 2778 0.292352941176 17 0.172971435928 "6"
15.83 -17.86 2576 0.204444444444 18 0.254494244063 "6"
23.14 -17.75 2136 0.359333333333 30 0.122838086123 "6"
25.17 -16.85 2573 0.383 20 0.135417483128 "6"
5.67 -19.85 2862 0.476 5 0.0873498712077 "6"
44.36 -26.54 3050 0.695714285714 14 0.164069135789 "6"
34.89 -7.82 2022 0.81619047619 21 0.168329325742 "6"
34.86 -8.13 2460 0.635 16 0.132111064386 "6"
29.98 -10.65 1512 0.8625 12 0.259023515956 "6"
21.24 -18.06 1516 0.897333333333 15 0.135037913547 "6"
14.42 -20.54 4202 0.030625 16 0.171326929193 "6"
-2.2 5.1 3891 0.055 4 0.519005459188 "6"
48.22 -27.06 2558 0.932222222222 9 0.111105555417 "6"
49.88 -24.24 3883 0.433571428571 28 0.255462025673 "6"
37.58 -31.84 2690 0.908571428571 7 0.239125390498 "6"
4.87 -43.21 3995 -0.0616666666667 6 0.156769469817 "6"
4.95 -42.89 4556 0.178181818182 11 0.357486172651 "6"
4.79 -43.04 4341 0.163529411765 17 0.205637459394 "6"
4.56 -43.38 3547 0.202307692308 13 0.308170781823 "6"
4.36 -43.7 3164 0.493333333333 9 0.181107702763 "6"
4.34 -43.41 3063 0.161 10 0.329256738731 "6"
4.34 -43.49 2816 0.325454545455 11 0.312005244711 "6"
4.76 -43.31 3810 0.0772727272727 11 0.230611834436 "6"
-27.51 -46.47 1268 0.901 5 0.0812896057316 "6"
33.69 -57.63 4583 -0.33 13 0.445664298174 "6"
12.09 -61.24 1299 0.797586206897 29 0.33746592603 "6"
38.24 -10.39 4602 -0.505714285714 7 0.873724921297 "6"
40.58 -9.86 2465 0.3285 40 0.311147998424 "6"
37.8 -10.17 3146 0.311025806452 31 0.268093748488 "6"
35.89 -7.53 1177 1.07 1 NA "6"
45.63 -22.75 3625 0.166666666667 3 0.128970280814 "6"
26.14 -77.23 1320 1.34583333333 12 0.185396789878 "6"
-31.46 15.31 1372 0.28375 8 0.142521928137 "6"
18.08 -21.03 3082 0.25 4 0.159373774505 "6"
0.11 -23.23 3806 0.13 4 0.449740666014 "6"
4.2 -43.49 3040 0.352 5 0.221743094594 "6"
3.72 -42.91 3598 0.298333333333 6 0.349823765154 "6"
5.46 -44.48 3326 0.27 4 0.0952190457139 "6"
5.46 -43.75 4012 0.394 10 0.341050664206 "6"
5.98 -43.74 4369 0.045 2 0.0353553390593 "6"
37.82 -9.5 1086 1.42 12 0.395750150749 "6"
-22.33 11.2 3204 -0.0721428571429 14 0.117942526514 "6"
-25.5 11.3 4194 -0.291666666667 9 0.202903302092 "6"
-27.7 -46.52 1567 0.905 8 0.168438204014 "6"
-26.7 -43.33 2438 0.470142857143 14 0.241739483788 "6"
40.05 -32 2475 0.834666666667 30 0.317378630979 "6"
44.07 -40.02 3645 0.61 2 0.0989949493661 "6"
36.51 -23.74 4170 0.153333333333 12 0.342963908341 "6"
14.17 -18.58 3167 0.274 10 0.332037481151 "6"
-26.95 -44.67 2069 0.486583333333 12 0.236052173868 "6"
1.37 -33.48 3824 0.230909090909 11 0.317850736839 "6"
36.05 -72.38 3942 0.602307692308 13 0.370161087595 "6"
11.65 -80.13 3237 1.04690909091 11 0.228032653164 "6"
-19.7 8.88 2675 0.133333333333 9 0.215754490104 "6"
18.43 -21.08 3093 0.343846153846 13 0.157614427297 "6"
41.75 -47.35 4100 0.266129032258 31 0.335824134723 "6"
-20.1 9.19 2209 0.211666666667 6 0.291507575659 "6"
-27.91 -45.88 2504 0.355 8 0.292525945125 "6"
-29.51 -8.31 4546 0.29 2 0.169705627485 "6"
6.13 -43.44 4503 -0.0715384615385 13 0.113933178797 "6"
-1.34 -11.9733 3911 -0.015 4 0.466869003754 "6"
31.41415 -75.25807 3000 0.486 10 0.396406076868 "6"
37.799833 -10.1665 3146 0.369565217391 23 0.246105636241 "6"
-36.2667 19.475 2488 0.42 2 0.33941125497 "6"
49.87776 -24.23811 3871 0.441538461538 26 0.26372246484 "6"
54.63 -16.35 2209 0.605555555556 9 0.159225556296 "7"
56.04 -23.22 2311 1.14 4 0.0804155872121 "7"
56.16 -31.99 2295 0.953571428571 28 0.224618430129 "7"
53.54 -20.29 2196 0.881904761905 21 0.142780217384 "7"
53.18 -19.15 2472 0.559333333333 15 0.167522564223 "7"
52.55 -20.33 2841 0.359090909091 11 0.0615555920213 "7"
54.96 -19.76 1487 1.41266666667 30 0.272737505903 "7"
64.8 -29.6 1893 1.34992537313 134 0.225919994717 "7"
55.48 -14.68 2161 0.756153846154 13 0.223626864126 "7"
55.49 -14.7 2168 0.946785714286 28 0.290734110058 "7"
57.51 -15.85 1134 1.3875 4 0.0556027577254 "7"
60.4 -23.64 1984 1.0516 25 0.197435221444 "7"
61 -24 1650 1.47857142857 21 0.130701404518 "7"
59.19 -30.9 1416 1.48041666667 24 0.321267586785 "7"
54.25 -16.83 2393 0.386666666667 6 0.204906482735 "7"
64.78 -29.57 1855 1.21666666667 6 0.164883797466 "7"
61 -21 2658 0.597727272727 22 0.191110335077 "7"
-44.07 -14.21 3770 -1.03682926829 41 0.102723878052 "7"
-40.94 9.89 4621 -0.937049180328 61 0.178235277674 "7"
-42.91 8.9 3702 -0.346666666667 12 0.299099659078 "7"
-43.22 11.74 4610 -0.758 10 0.135466272965 "7"
-41.28 -14.49 3134 -0.335 4 0.390939040431 "7"
-44.15 -14.23 3783 -1.02333333333 18 0.155827959433 "7"
41.72 -32.85 3427 0.623 10 0.170427566889 "7"
6.64 -21.9 3527 0.37 4 0.14023789312 "7"
5.45 -21.14 3160 0.4025 4 0.0618465843843 "7"
4.23 -20.63 3792 0.14 4 0.123017613915 "7"
3.09 -20.02 4745 -0.0125 4 0.185719322276 "7"
2.46 -19.76 5105 -0.263333333333 3 0.0929157324318 "7"
2.47 -19.73 4998 0.0525 4 0.289985631828 "7"
4.31 -20.21 4095 0.175 6 0.126293309403 "7"
4.92 -20.5 2937 0.542 5 0.104737767782 "7"
5.26 -21.71 3423 0.495714285714 7 0.0697273602104 "7"
5.91 -44.2 4056 0.133076923077 13 0.193665717814 "7"
-21.74 5.42 3772 -0.00333333333333 3 0.0945163125251 "7"
-21.59 5.03 4453 -0.163333333333 6 0.261737782268 "7"
-3.48 -7.6 4033 -0.352857142857 7 0.177549456557 "7"
1.66 -10.98 4588 -0.363333333333 3 0.308922859843 "7"
-1.67 -12.43 3225 -0.0404545454545 22 0.222442657624 "7"
-5.78 -10.75 3125 0.315 8 0.125811650607 "7"
-3.56 -12.56 2945 0.0271428571429 7 0.108583959177 "7"
-3.82 -14.9 3984 -0.243571428571 14 0.298137994453 "7"
-3.56 -16.43 4675 -0.48 8 0.282134719593 "7"
-24.48 7.53 4084 -0.01 3 0.307896086367 "7"
-24.69 7.24 3210 0.0575 4 0.247975133162 "7"
-23.43 11.7 2987 -0.218636363636 22 0.192509627577 "7"
30.63 -12.4 2324 0.534166666667 12 0.163676973075 "7"
20.75 -18.58 2278 0.488235294118 17 0.103091906455 "7"
14.5 -17.95 2384 0.182777777778 54 0.181143294333 "7"
12.44 -18.06 3223 -0.0947826086957 23 0.137175056214 "7"
21.15 -18.57 2778 0.289333333333 15 0.132905265222 "7"
15.83 -17.86 2576 0.2925 4 0.115289490703 "7"
23.14 -17.75 2136 0.442857142857 21 0.0911121757584 "7"
25.17 -16.85 2573 0.348095238095 21 0.114918190362 "7"
5.67 -19.85 2862 0.481666666667 6 0.0560059520646 "7"
44.36 -26.54 3050 0.568888888889 9 0.150453019614 "7"
34.86 -8.13 2460 0.63 9 0.0739932429347 "7"
14.42 -20.54 4202 -0.17 7 0.15663120166 "7"
-2.2 5.1 3891 -0.445 4 0.1891207727 "7"
48.22 -27.06 2558 0.974 5 0.124217551095 "7"
49.88 -24.24 3883 0.331363636364 44 0.212171397466 "7"
37.58 -31.84 2690 0.846666666667 3 0.355715241919 "7"
4.87 -43.21 3995 0.125 10 0.147139389696 "7"
4.95 -42.89 4556 0.0114285714286 7 0.207157634941 "7"
4.79 -43.04 4341 0.0835714285714 14 0.196257567923 "7"
4.56 -43.38 3547 0.307777777778 9 0.196454688018 "7"
4.36 -43.7 3164 0.426153846154 13 0.205367088468 "7"
4.34 -43.41 3063 0.34 7 0.330252428707 "7"
4.34 -43.49 2816 0.192666666667 15 0.194843038171 "7"
4.76 -43.31 3810 0.0775 12 0.222102556164 "7"
33.69 -57.63 4583 -0.55 1 NA "7"
38.24 -10.39 4602 -0.9175 8 0.457532200272 "7"
40.58 -9.86 2465 0.456666666667 15 0.196565752963 "7"
37.8 -10.17 3146 0.161034782609 23 0.168580705271 "7"
45.63 -22.75 3625 0.13 1 NA "7"
18.08 -21.03 3082 0.284 5 0.159781100259 "7"
0.11 -23.23 3806 -0.0683333333333 6 0.156258333111 "7"
4.2 -43.49 3040 0.321666666667 6 0.109802853636 "7"
3.72 -42.91 3598 0.324 5 0.118659175794 "7"
5.46 -44.48 3326 0.278571428571 7 0.0638823323068 "7"
5.46 -43.75 4012 0.152222222222 9 0.097567640355 "7"
5.98 -43.74 4369 0.03 5 0.100747208398 "7"
-22.33 11.2 3204 -0.115 16 0.154704018478 "7"
-25.5 11.3 4194 -0.31525 12 0.187754251858 "7"
-26.7 -43.33 2438 0.514714285714 14 0.171003566572 "7"
40.05 -32 2475 0.718888888889 18 0.351599519656 "7"
44.07 -40.02 3645 0.486666666667 3 0.34775470282 "7"
36.51 -23.74 4170 -0.02375 8 0.274379169347 "7"
14.17 -18.58 3167 0.150909090909 11 0.0810499284953 "7"
-26.95 -44.67 2069 0.534384615385 13 0.214550902453 "7"
1.37 -33.48 3824 0.0154545454545 11 0.0794183399932 "7"
36.05 -72.38 3942 0.463333333333 6 0.312452663081 "7"
11.65 -80.13 3237 1.21172222222 18 0.089783927263 "7"
-19.7 8.88 2675 0.0116666666667 6 0.194259276913 "7"
18.43 -21.08 3093 0.219090909091 11 0.115451682141 "7"
41.75 -47.35 4100 0.0105263157895 19 0.0792656352758 "7"
-20.1 9.19 2209 0.064 5 0.18187908071 "7"
-27.91 -45.88 2504 0.344444444444 9 0.284609869431 "7"
-29.51 -8.31 4546 0.025 2 0.205060966544 "7"
6.13 -43.44 4503 -0.0685714285714 21 0.109329123032 "7"
-1.34 -11.9733 3911 -0.47 3 0.331511689085 "7"
31.41415 -75.25807 3000 0.25 6 0.109361784916 "7"
37.799833 -10.1665 3146 0.169047619048 21 0.132924969885 "7"
-36.2667 19.475 2488 0.23 2 0.0707106781187 "7"
49.87776 -24.23811 3871 0.303461538462 26 0.237249949339 "7"
-4 10 1000 0.113333333333 6 0.0975021367287 "7"
28.89 -13.23 1358 1.06 7 0.238886304896 "7"
35.65 -8.06 1765 0.9485 20 0.199691208989 "7"
34.89 -7.82 2022 0.871 30 0.0922272306261 "7"
29.98 -10.65 1512 1.135 6 0.143492160065 "7"
21.24 -18.06 1516 0.930833333333 12 0.147799516135 "7"
-27.51 -46.47 1268 0.8125 2 0.030405591591 "7"
12.09 -61.24 1299 1.16222222222 27 0.227094242269 "7"
35.89 -7.53 1177 1.38666666667 3 0.274286954362 "7"
26.14 -77.23 1320 1.355 12 0.114613976619 "7"
-31.46 15.31 1372 0.364285714286 7 0.191907715917 "7"
37.82 -9.5 1086 1.56764705882 17 0.128088319714 "7"
-27.7 -46.52 1567 0.998 10 0.0410419839243 "7"
54.63 -16.35 2209 0.605555555556 9 0.159225556296 "8"
56.04 -23.22 2311 1.14 4 0.0804155872121 "8"
56.16 -31.99 2295 0.953571428571 28 0.224618430129 "8"
53.54 -20.29 2196 0.881904761905 21 0.142780217384 "8"
53.18 -19.15 2472 0.559333333333 15 0.167522564223 "8"
52.55 -20.33 2841 0.359090909091 11 0.0615555920213 "8"
54.96 -19.76 1487 1.41266666667 30 0.272737505903 "8"
64.8 -29.6 1893 1.34992537313 134 0.225919994717 "8"
55.48 -14.68 2161 0.756153846154 13 0.223626864126 "8"
55.49 -14.7 2168 0.946785714286 28 0.290734110058 "8"
57.51 -15.85 1134 1.3875 4 0.0556027577254 "8"
60.4 -23.64 1984 1.0516 25 0.197435221444 "8"
61 -24 1650 1.47857142857 21 0.130701404518 "8"
59.19 -30.9 1416 1.48041666667 24 0.321267586785 "8"
54.25 -16.83 2393 0.386666666667 6 0.204906482735 "8"
64.78 -29.57 1855 1.21666666667 6 0.164883797466 "8"
61 -21 2658 0.597727272727 22 0.191110335077 "8"
-44.07 -14.21 3770 -1.03682926829 41 0.102723878052 "8"
-40.94 9.89 4621 -0.937049180328 61 0.178235277674 "8"
-42.91 8.9 3702 -0.346666666667 12 0.299099659078 "8"
-43.22 11.74 4610 -0.758 10 0.135466272965 "8"
-41.28 -14.49 3134 -0.335 4 0.390939040431 "8"
-44.15 -14.23 3783 -1.02333333333 18 0.155827959433 "8"
-4 10 1000 0.113333333333 6 0.0975021367287 "8"
41.72 -32.85 3427 0.623 10 0.170427566889 "8"
6.64 -21.9 3527 0.37 4 0.14023789312 "8"
5.45 -21.14 3160 0.4025 4 0.0618465843843 "8"
4.23 -20.63 3792 0.14 4 0.123017613915 "8"
3.09 -20.02 4745 -0.0125 4 0.185719322276 "8"
2.46 -19.76 5105 -0.263333333333 3 0.0929157324318 "8"
2.47 -19.73 4998 0.0525 4 0.289985631828 "8"
4.31 -20.21 4095 0.175 6 0.126293309403 "8"
4.92 -20.5 2937 0.542 5 0.104737767782 "8"
5.26 -21.71 3423 0.495714285714 7 0.0697273602104 "8"
5.91 -44.2 4056 0.133076923077 13 0.193665717814 "8"
-21.74 5.42 3772 -0.00333333333333 3 0.0945163125251 "8"
-21.59 5.03 4453 -0.163333333333 6 0.261737782268 "8"
-3.48 -7.6 4033 -0.352857142857 7 0.177549456557 "8"
1.66 -10.98 4588 -0.363333333333 3 0.308922859843 "8"
-1.67 -12.43 3225 -0.0404545454545 22 0.222442657624 "8"
-5.78 -10.75 3125 0.315 8 0.125811650607 "8"
-3.56 -12.56 2945 0.0271428571429 7 0.108583959177 "8"
-3.82 -14.9 3984 -0.243571428571 14 0.298137994453 "8"
-3.56 -16.43 4675 -0.48 8 0.282134719593 "8"
-24.48 7.53 4084 -0.01 3 0.307896086367 "8"
-24.69 7.24 3210 0.0575 4 0.247975133162 "8"
-23.43 11.7 2987 -0.218636363636 22 0.192509627577 "8"
30.63 -12.4 2324 0.534166666667 12 0.163676973075 "8"
28.89 -13.23 1358 1.06 7 0.238886304896 "8"
20.75 -18.58 2278 0.488235294118 17 0.103091906455 "8"
14.5 -17.95 2384 0.182777777778 54 0.181143294333 "8"
12.44 -18.06 3223 -0.0947826086957 23 0.137175056214 "8"
35.65 -8.06 1765 0.9485 20 0.199691208989 "8"
21.15 -18.57 2778 0.289333333333 15 0.132905265222 "8"
15.83 -17.86 2576 0.2925 4 0.115289490703 "8"
23.14 -17.75 2136 0.442857142857 21 0.0911121757584 "8"
25.17 -16.85 2573 0.348095238095 21 0.114918190362 "8"
5.67 -19.85 2862 0.481666666667 6 0.0560059520646 "8"
44.36 -26.54 3050 0.568888888889 9 0.150453019614 "8"
34.89 -7.82 2022 0.871 30 0.0922272306261 "8"
34.86 -8.13 2460 0.63 9 0.0739932429347 "8"
29.98 -10.65 1512 1.135 6 0.143492160065 "8"
21.24 -18.06 1516 0.930833333333 12 0.147799516135 "8"
14.42 -20.54 4202 -0.17 7 0.15663120166 "8"
-2.2 5.1 3891 -0.445 4 0.1891207727 "8"
48.22 -27.06 2558 0.974 5 0.124217551095 "8"
49.88 -24.24 3883 0.331363636364 44 0.212171397466 "8"
37.58 -31.84 2690 0.846666666667 3 0.355715241919 "8"
4.87 -43.21 3995 0.125 10 0.147139389696 "8"
