"Row.names" "dataset" "equation" "model" "type" "period" "reps" "run.no" "dep_4" "filename" "success.rate" "sigma" "N_mem" "A_mem" "a.AABW" "b.AABW" "c.AABW" "e.AABW" "a.NADW" "b.NADW" "c.NADW" "e.NADW" "lower" "upper"
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "159" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.283449947233882 1.17412698412698 0.14 -0.000198800891114997 0.00527711421077524 -6.39323248446446e-07 -10.2997875743011 0.00602059029302495 0.000519683794791082 -1.01959598426593e-07 0.15760311764505 81 82
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "160" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.299901597586181 1.17412698412698 0.14 -0.000198800891114997 0.00527711421077524 -6.39323248446446e-07 -10.2997875743011 -0.00813568291823722 -0.00101069746365472 2.08722372129113e-07 0.862427786559117 81 82
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "161" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.325922981029303 1.06376666666667 -0.0316666666666667 -0.000913924702054771 -0.00369055027921265 4.21054362595928e-07 8.4702101990016 0.0075001591520086 0.000140707476470812 -2.62850394945446e-08 0.571701454305862 82 83
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "162" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.367815660043798 1.06376666666667 -0.0316666666666667 -0.000913924702054771 -0.00369055027921265 4.21054362595928e-07 8.4702101990016 -0.00990995206412291 -0.000753817456152467 1.76273908692409e-07 0.214089021612385 82 83
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "163" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.26768611727918 1.10375 0.181666666666667 0.00157886034070864 0.00273253999343237 -3.66968888592926e-07 -4.5410044507846 0.00579031013962243 0.000138283686828769 -1.53568450651273e-08 0.550741894067983 83 84
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "164" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.286936061615881 1.10375 0.181666666666667 0.00157886034070864 0.00273253999343237 -3.66968888592926e-07 -4.5410044507846 -0.00870878390932265 -0.00178401195891003 3.68646113643276e-07 1.61634370059194 83 84
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "165" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.218615347592332 1.0941 0.11875 0.00852976561367478 0.0112512876943982 -1.32450295084317e-06 -23.3313362935126 0.00723633723979586 -0.000806683413618646 1.80476868657777e-07 1.507186394875 84 85
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "166" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.268255877875191 1.0941 0.11875 0.00852976561367478 0.0112512876943982 -1.32450295084317e-06 -23.3313362935126 -0.0140070527998588 -0.000687863115465418 1.54604149445768e-07 0.507056798968594 84 85
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "167" 3600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.27279533849938 0.965333333333333 -0.00937499999999999 0.00305695235879202 0.00935457081709863 -1.12957386278439e-06 -18.9145390692739 0.00749448801129885 -0.000724142648180788 1.44383159364331e-07 1.50165871896218 85 86
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "168" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.307165213880056 0.965333333333333 -0.00937499999999999 0.00305695235879202 0.00935457081709863 -1.12957386278439e-06 -18.9145390692739 -0.00956247993183738 -0.000179613632234913 9.0708837533933e-08 -0.566475997429406 85 86
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "169" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.279467633928719 0.9955 -0.121041666666667 0.00550098970073643 0.0019630036352322 -2.99892605885001e-07 -2.70118637471982 0.01410328645918 -0.00409572510965665 9.75614187827587e-07 4.56264457653465 86 87
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "170" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.304390900823781 0.9955 -0.121041666666667 0.00550098970073643 0.0019630036352322 -2.99892605885001e-07 -2.70118637471982 -0.0144023518106357 -8.50832853311778e-05 6.93993427487221e-08 -0.49899727202429 86 87
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "171" 2500 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.264752691807228 0.9755 -0.21375 0.0067621713362801 0.00109840722874899 -1.78266627581332e-07 -1.23273283429224 0.0120658540888945 -0.00122881811236429 2.70745256785815e-07 1.93938941911992 87 88
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "172" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.287757656742625 0.9755 -0.21375 0.0067621713362801 0.00109840722874899 -1.78266627581332e-07 -1.23273283429224 -0.016823481435941 0.000190964816703106 3.70053528142172e-08 -1.14014106067101 87 88
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "173" 2600 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.250887467513783 1.0605 -0.18375 0.0088905552629184 0.000645813159777936 -9.75752474792908e-08 -0.68328058384917 0.00552434046447726 0.000333647209156171 -6.88792646385395e-08 0.396038459384824 88 89
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "174" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.273281474996196 1.0605 -0.18375 0.0088905552629184 0.000645813159777936 -9.75752474792908e-08 -0.68328058384917 -0.0154291977695175 0.000568332299658576 -3.91434011973412e-08 -1.42463711761156 88 89
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "175" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.245202624163795 0.994683333333333 -0.0716666666666667 0.00914535735866596 0.00574023923957262 -6.98688283895767e-07 -11.3725704299971 0.00833062640449546 -0.000117789330495787 7.42830418784728e-10 0.990363920605039 89 90
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "176" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.248441434947972 0.994683333333333 -0.0716666666666667 0.00914535735866596 0.00574023923957262 -6.98688283895767e-07 -11.3725704299971 -0.0246508422341511 1.99176862568758e-05 7.79573564031937e-08 -1.2246381318826 89 90
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "177" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.254105922939287 0.9215 -0.12125 0.00567924541917399 0.0029164553959648 -3.5525547129746e-07 -5.53003579548365 0.00910836736406678 0.00029937408734979 -7.65301533698649e-08 0.449267154254975 90 91
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "178" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.262132922232297 0.9215 -0.12125 0.00567924541917399 0.0029164553959648 -3.5525547129746e-07 -5.53003579548365 -0.0280748284016046 -0.000314742284823353 1.09250738980009e-07 -0.707448104981549 90 91
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "179" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.260950557845475 0.945 -0.11625 0.00854388244030514 0.00397649811675756 -4.93666562788701e-07 -7.51826170213163 0.0087116224067395 0.000897832509653011 -1.78595302446379e-07 -0.336206591966192 91 92
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "180" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.253031692428344 0.945 -0.11625 0.00854388244030514 0.00397649811675756 -4.93666562788701e-07 -7.51826170213163 -0.0329551585292459 -0.00190457442915505 3.69760180554224e-07 1.41980279465171 91 92
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "181" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.196587029967643 0.958 -0.0275 0.0040233396477881 0.00606049756780816 -7.78483858192167e-07 -11.2375682691848 0.00721952495272784 0.000113728536855113 -2.17263186873077e-08 0.616798992246178 92 93
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "182" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.20446943896481 0.958 -0.0275 0.0040233396477881 0.00606049756780816 -7.78483858192167e-07 -11.2375682691848 -0.0260687440438917 -0.00219199401269664 4.1965627253692e-07 1.80653929417986 92 93
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "183" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.181958334728144 1.06333333333333 -0.07875 0.00772301875182161 0.0237276981437228 -2.81745347212344e-06 -49.3431251763724 0.00697229268645401 -0.000109358157441434 2.25783158954462e-08 0.888249990953806 93 94
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "184" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.209790279040559 1.06333333333333 -0.07875 0.00772301875182161 0.0237276981437228 -2.81745347212344e-06 -49.3431251763724 -0.016272453021198 -0.00131011327930334 2.66270904768321e-07 0.883339554094122 93 94
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "185" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.20585543982731 1.061875 -0.06625 0.0022588024858815 0.011897348015667 -1.4600269392251e-06 -23.6803961740525 0.00677300980648634 -0.000274544235535777 5.15123972648474e-08 1.1138794637799 94 95
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "186" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.229223926704883 1.061875 -0.06625 0.0022588024858815 0.011897348015667 -1.4600269392251e-06 -23.6803961740525 -0.0133459751468379 -0.00137336518036579 2.77031179369287e-07 0.956167903635272 94 95
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "187" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.221005297480853 1.04642857142857 0.0925 0.00647902121976998 0.0277482777575131 -3.31188456008373e-06 -57.4298991425009 0.00587072868764952 -0.000138062006392578 1.9481377706838e-08 1.01767608067985 95 96
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "188" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.23996486292259 1.04642857142857 0.0925 0.00647902121976998 0.0277482777575131 -3.31188456008373e-06 -57.4298991425009 -0.0214165405057929 -0.00178077739754238 3.60778800053476e-07 1.34405082261557 95 96
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "189" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.242054547110194 1.04857142857143 0.00750000000000002 0.00113820703054952 0.00233257776013501 -3.06958441508299e-07 -3.87478615012133 0.0064287173684509 -0.000300619288303699 5.1062950184362e-08 1.20384187975713 96 97
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "190" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.258274821789757 1.04857142857143 0.00750000000000002 0.00113820703054952 0.00233257776013501 -3.06958441508299e-07 -3.87478615012133 -0.0142196929183412 -0.000721999467513135 1.6999606322901e-07 0.0816876222182035 96 97
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "191" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.225506425317521 1.02535714285714 0.0353125 0.00390514580673749 -0.000177225978687227 -1.06828289258271e-08 1.41275288422713 0.00738700704249116 -0.000261561208521738 5.07929554529545e-08 1.07931922947533 97 98
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "192" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.230526299848891 1.02535714285714 0.0353125 0.00390514580673749 -0.000177225978687227 -1.06828289258271e-08 1.41275288422713 -0.0236562223281652 -0.00124053947170093 2.53110480398208e-07 0.785303837495082 97 98
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "193" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.248673089029677 0.989523809523809 0.00875000000000001 0.00454928058452766 0.000827978014308942 -1.19599564593334e-07 -0.883950138368211 0.00605088948291104 -0.00019114508429283 2.72558029094877e-08 1.0824135553313 98 99
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "194" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.255466803313436 0.989523809523809 0.00875000000000001 0.00454928058452766 0.000827978014308942 -1.19599564593334e-07 -0.883950138368211 -0.0185129000766364 -0.000650312179010998 1.68316872487458e-07 -0.210909718155428 98 99
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "195" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.223299827898823 0.961666666666667 0.0241666666666667 0.00560389241412338 -0.00370510442503508 4.6319477321235e-07 7.87870821058679 0.00586498334936819 -1.47094049277182e-05 -6.77221322413742e-09 0.88391162340945 99 100
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "196" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.238160886009699 0.961666666666667 0.0241666666666667 0.00560389241412338 -0.00370510442503508 4.6319477321235e-07 7.87870821058679 -0.0241134502972902 -0.000410832925762413 1.36880561454392e-07 -0.737534606409322 99 100
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "197" 2650 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.254512608421655 0.9971875 -0.00416666666666665 0.00563456403072738 -0.00160666742969246 2.10342015470543e-07 3.58285779467095 0.00836705470715927 -0.0019113649520841 4.58577813800784e-07 2.64204214767516 100 101
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "198" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.26346347237121 0.9971875 -0.00416666666666665 0.00563456403072738 -0.00160666742969246 2.10342015470543e-07 3.58285779467095 -0.0174488283648042 0.000737439626168334 -7.84789804586863e-08 -1.84889853374159 100 101
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "199" 2100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.236688617700166 0.96625 0.0366666666666667 0.00614252553384669 -0.000187858031103783 2.06232330562232e-08 1.00283292414427 0.0104030653983535 -0.00164475565219179 3.52111209915096e-07 2.45522778126675 101 102
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "200" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.235510580087094 0.96625 0.0366666666666667 0.00614252553384669 -0.000187858031103783 2.06232330562232e-08 1.00283292414427 -0.0406340392000515 0.000928157311349152 -8.58082638415887e-08 -2.63247149610749 101 102
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "201" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.282912736733833 0.902222222222222 -0.0929166666666666 0.00317225500181787 0.0319792625694469 -3.84437874539749e-06 -65.758113606795 0.00730113431642045 -0.000384141648487842 5.76810364039588e-08 1.2640412067081 102 103
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "202" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.326348737005008 0.902222222222222 -0.0929166666666666 0.00317225500181787 0.0319792625694469 -3.84437874539749e-06 -65.758113606795 -0.0182892215787851 -0.00047799183285888 1.43302272458497e-07 -0.501128355111217 102 103
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "203" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.242843519997969 0.82005291005291 -0.065 0.000535115249776976 0.00912955526416601 -1.07021684210833e-06 -18.9322256793087 0.00749745725541399 -0.000762111144723761 1.45839521067859e-07 1.55985869742636 103 104
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "204" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.283061971741665 0.82005291005291 -0.065 0.000535115249776976 0.00912955526416601 -1.07021684210833e-06 -18.9322256793087 -0.0180171981248113 0.0005198814683047 -4.43224383874178e-08 -1.67260397205671 103 104
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "205" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.240820469034147 0.877777777777778 -0.0775 0.00445302809682728 0.0207783170753224 -2.51887955073143e-06 -42.2574438303956 0.00891884883717627 -0.000753657442184616 1.46957814396859e-07 1.4979419534096 104 105
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "206" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.279979540085639 0.877777777777778 -0.0775 0.00445302809682728 0.0207783170753224 -2.51887955073143e-06 -42.2574438303956 -0.0232196689326966 -0.00128942983752352 2.74595192303333e-07 0.757599494135428 104 105
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "207" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.235670851335317 0.8775 -0.0583333333333333 0.00214827903073509 0.0194637246252307 -2.35137533032379e-06 -39.7109209679527 0.00791442525644266 -0.00111479017631019 2.19559009207491e-07 1.88239365602359 105 106
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "208" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.285381518395232 0.8775 -0.0583333333333333 0.00214827903073509 0.0194637246252307 -2.35137533032379e-06 -39.7109209679527 -0.0174238893498408 -0.000630102411890001 1.56040002576884e-07 0.0964498691998045 105 106
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "209" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.261815916603639 0.831666666666667 -0.112916666666667 -0.00216000581456115 0.0102887975129186 -1.26795475722188e-06 -20.4840271390098 0.00663645659147515 -0.000900622766649656 1.72700738059621e-07 1.67461035662417 106 107
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "210" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.305597333874902 0.831666666666667 -0.112916666666667 -0.00216000581456115 0.0102887975129186 -1.26795475722188e-06 -20.4840271390098 -0.00805796313208395 -0.000724252494371191 1.90985203489842e-07 -0.0206230260807753 106 107
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "211" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.277287428686024 0.847666666666667 -0.156666666666667 -0.000918866071887482 0.0041489405501247 -5.53984500920822e-07 -7.41756442926153 0.00556069784240493 -0.00075688746545236 1.39436773244415e-07 1.49134764966759 107 108
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "212" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.300511963683653 0.847666666666667 -0.156666666666667 -0.000918866071887482 0.0041489405501247 -5.53984500920822e-07 -7.41756442926153 -0.00679310647363436 -0.000706776932582014 1.92682761518114e-07 -0.0471695371956209 107 108
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "213" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.226800789996552 0.905625 -0.1675 0.0018107500615033 0.00492448998529967 -6.15346750637922e-07 -9.63709634384289 0.00588113035544688 0.000117085234759079 -4.09043939788153e-08 0.534962087630967 108 109
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "214" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.234006201789381 0.905625 -0.1675 0.0018107500615033 0.00492448998529967 -6.15346750637922e-07 -9.63709634384289 -0.0100688466461401 -0.000956722889283942 2.39700182536937e-07 0.375380574739532 108 109
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "215" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.240473307896638 0.89425 -0.279166666666667 0.00436856899966293 0.0119741280687301 -1.42957539382632e-06 -24.8492197290532 0.00641518038708548 0.000108812904968436 -3.42430598471117e-08 0.526913194522337 109 110
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "216" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.260076284237797 0.89425 -0.279166666666667 0.00436856899966293 0.0119741280687301 -1.42957539382632e-06 -24.8492197290532 -0.0115382716386571 -0.000797390605624938 2.05756839593705e-07 0.115563432767039 109 110
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "217" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.258212659030761 0.86875 -0.167083333333333 0.00288165525030703 0.00921370860148249 -1.11060209959121e-06 -18.9073875836971 0.00378810501867549 -2.01699272077081e-05 -3.75772884905739e-09 0.712978767209074 110 111
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "218" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.27609232495325 0.86875 -0.167083333333333 0.00288165525030703 0.00921370860148249 -1.11060209959121e-06 -18.9073875836971 -0.00920257969547707 -0.00151657386328533 3.52830760259195e-07 0.807204955557227 110 111
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "219" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.225694836017186 0.912272727272727 -0.13 0.00312852368562438 0.00582970440147527 -7.30782037542969e-07 -11.3351732078348 0.00663843906935047 0.000518392008653497 -1.1730382929562e-07 0.0740779052622782 111 112
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "220" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.235352717793033 0.912272727272727 -0.13 0.00312852368562438 0.00582970440147527 -7.30782037542969e-07 -11.3351732078348 -0.0120207431769111 -0.00117050893254838 2.65113269691549e-07 0.720098093501581 111 112
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "221" 3150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.226164459869442 0.874777777777778 -0.175 0.00175410732900462 -0.000446398193030395 2.55327382922359e-08 1.66341560532665 0.00788428501198694 0.000252084432051123 -5.67948352647963e-08 0.317370194167641 112 113
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "222" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.24580259455754 0.874777777777778 -0.175 0.00175410732900462 -0.000446398193030395 2.55327382922359e-08 1.66341560532665 -0.0107588860964168 -0.000786813460842605 1.92775272568623e-07 0.190599363750822 112 113
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "223" 3400 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.192736478429125 0.87 -0.1125 0.00614448487352467 0.014233290881896 -1.73604950544648e-06 -28.7286921439833 0.00565616237711345 0.000788516077460551 -1.68607281287002e-07 -0.241386014707667 113 114
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "224" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.228398072324672 0.87 -0.1125 0.00614448487352467 0.014233290881896 -1.73604950544648e-06 -28.7286921439833 -0.0151111229090764 -0.00118451159496078 2.55982051476065e-07 0.729712064365297 113 114
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "225" 3400 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.206587636951001 0.726944444444444 -0.0975 0.00587044445630356 0.00227301643892406 -2.76441365547192e-07 -4.31665319937938 0.00557663511512533 0.00101769812173312 -2.02571017815081e-07 -0.575960079545474 114 115
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "226" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.21687785224766 0.726944444444444 -0.0975 0.00587044445630356 0.00227301643892406 -2.76441365547192e-07 -4.31665319937938 -0.0336842176230128 -0.00224319978383789 4.53153281651993e-07 1.46218526548944 114 115
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "227" 3100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.216910595063002 0.768280423280423 0.0254166666666667 0.00546153619484854 -0.00189268565933124 2.44339976464387e-07 4.07862414885346 0.00995653085450465 -0.000880709716636185 2.43676014947559e-07 1.22055782990927 115 116
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "228" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.221267455581667 0.768280423280423 0.0254166666666667 0.00546153619484854 -0.00189268565933124 2.44339976464387e-07 4.07862414885346 -0.0472905357357093 -0.00212601217463547 4.01675163202062e-07 1.68326407952876 115 116
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "229" 3150 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.204377692936751 0.660266666666667 0.05125 0.00372972799772962 0.000567171125118424 -8.92245051450728e-08 -0.29797760858609 0.00485746649942102 0.000627729890991278 -1.14403805574667e-07 -0.122185297993427 116 117
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "230" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.218379968657231 0.660266666666667 0.05125 0.00372972799772962 0.000567171125118424 -8.92245051450728e-08 -0.29797760858609 -0.0476317315714958 -0.00354064663997543 6.59661368682206e-07 2.51894600812944 116 117
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "231" 3100 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.228943211906248 0.781666666666667 0.0745 0.0064247564722363 0.000638706920734108 -8.94099006025033e-08 -0.563328825867183 0.004593932621538 -0.000627504395212868 1.61518815242076e-07 1.23364597624365 117 118
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "232" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.221758961906418 0.781666666666667 0.0745 0.0064247564722363 0.000638706920734108 -8.94099006025033e-08 -0.563328825867183 -0.0546857087914013 -0.00106768414061124 2.73652258859126e-07 -0.846878532985052 117 118
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "233" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.162908425273684 0.7075 0.0725 0.00427655083213167 -0.00591408311836276 6.97003476996677e-07 12.9447343747578 0.00539969314429852 0.000474257336093714 -7.87520526994336e-08 0.0134936210591093 118 119
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "234" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.175983192043309 0.7075 0.0725 0.00427655083213167 -0.00591408311836276 6.97003476996677e-07 12.9447343747578 -0.0625913315210674 -0.00179747555915192 3.87636704765251e-07 -0.0679956023077707 118 119
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "235" 3000 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.226739030089136 0.698875 0.09875 0.00635769121943439 -0.00199133980138367 2.34485029380598e-07 4.634239419904 0.000496033257461239 0.00134896413506025 -2.98723487553259e-07 -0.807252593681973 119 120
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "236" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.248811087425816 0.698875 0.09875 0.00635769121943439 -0.00199133980138367 2.34485029380598e-07 4.634239419904 -0.0330464685553398 -0.000999348022267556 2.40932884935744e-07 -0.244478891815477 119 120
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "237" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.221107322420451 0.7221875 0.00966666666666667 -0.00552646589581303 0.0304482322748129 -3.63865558836092e-06 -63.0237335945593 0.00495445802318044 0.000343811849254507 -6.61466057628806e-08 0.248543190983687 120 121
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "238" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.261499169493176 0.7221875 0.00966666666666667 -0.00552646589581303 0.0304482322748129 -3.63865558836092e-06 -63.0237335945593 -0.0198971029072682 -0.00746558270109852 1.3600134354227e-06 7.36555738899023 120 121
