lower,Lat,Lon,Ocean_depth,d13C,count,_merge,edgecolor
141.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
141.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
141.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
141.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
142.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
142.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
142.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
142.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
143.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
143.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
143.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
143.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
144.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
144.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
144.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
144.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
145.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
145.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
145.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
145.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
146.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
146.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
146.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
146.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
147.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
147.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
147.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
147.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
148.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
148.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
148.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
148.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
149.0,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
149.25,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
149.5,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
149.75,45.63,-22.75,3625.0,,,none,"(0, 0, 1, 0.5)"
127.5,49.87776,-24.23811,3871.0,0.655,,none,"(0, 0, 1, 0.5)"
128.0,49.87776,-24.23811,3871.0,0.6875,,none,"(0, 0, 1, 0.5)"
129.5,49.87776,-24.23811,3871.0,0.15,,none,"(0, 0, 1, 0.5)"
131.5,49.87776,-24.23811,3871.0,0.020000000000000004,,none,"(0, 0, 1, 0.5)"
133.75,49.87776,-24.23811,3871.0,0.14500000000000002,,none,"(0, 0, 1, 0.5)"
136.25,49.87776,-24.23811,3871.0,0.26000000000000006,,none,"(0, 0, 1, 0.5)"
142.0,49.87776,-24.23811,3871.0,0.175,,none,"(0, 0, 1, 0.5)"
142.75,49.87776,-24.23811,3871.0,0.14500000000000002,,none,"(0, 0, 1, 0.5)"
125.5,49.88,-24.24,3883.0,0.8300000000000001,,none,"(0, 0, 1, 0.5)"
126.25,49.88,-24.24,3883.0,0.8,,none,"(0, 0, 1, 0.5)"
127.0,49.88,-24.24,3883.0,0.825,,none,"(0, 0, 1, 0.5)"
127.5,49.88,-24.24,3883.0,0.785,,none,"(0, 0, 1, 0.5)"
128.25,49.88,-24.24,3883.0,0.5700000000000001,,none,"(0, 0, 1, 0.5)"
129.0,49.88,-24.24,3883.0,0.53,,none,"(0, 0, 1, 0.5)"
129.75,49.88,-24.24,3883.0,0.46499999999999997,,none,"(0, 0, 1, 0.5)"
130.5,49.88,-24.24,3883.0,0.24500000000000005,,none,"(0, 0, 1, 0.5)"
131.25,49.88,-24.24,3883.0,0.835,,none,"(0, 0, 1, 0.5)"
132.5,49.88,-24.24,3883.0,0.44666666666666666,,none,"(0, 0, 1, 0.5)"
132.75,49.88,-24.24,3883.0,0.6233333333333333,,none,"(0, 0, 1, 0.5)"
133.5,49.88,-24.24,3883.0,0.605,,none,"(0, 0, 1, 0.5)"
145.5,49.88,-24.24,3883.0,-0.14500000000000002,,none,"(0, 0, 1, 0.5)"
146.0,49.88,-24.24,3883.0,-0.195,,none,"(0, 0, 1, 0.5)"
147.0,49.88,-24.24,3883.0,0.24,,none,"(0, 0, 1, 0.5)"
125.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
125.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
125.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
125.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
126.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
126.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
126.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
126.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
127.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
127.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
127.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
127.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
128.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
128.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
128.75,51.57,-20.0,3616.0,0.7666666666666667,,none,"(0, 0, 1, 0.5)"
129.0,51.57,-20.0,3616.0,0.7433333333333334,,none,"(0, 0, 1, 0.5)"
129.25,51.57,-20.0,3616.0,0.72,,none,"(0, 0, 1, 0.5)"
129.5,51.57,-20.0,3616.0,0.6966666666666667,,none,"(0, 0, 1, 0.5)"
129.75,51.57,-20.0,3616.0,0.6733333333333333,,none,"(0, 0, 1, 0.5)"
130.0,51.57,-20.0,3616.0,0.65,,none,"(0, 0, 1, 0.5)"
130.25,51.57,-20.0,3616.0,0.6266666666666667,,none,"(0, 0, 1, 0.5)"
130.5,51.57,-20.0,3616.0,0.6033333333333334,,none,"(0, 0, 1, 0.5)"
130.75,51.57,-20.0,3616.0,0.5800000000000001,,none,"(0, 0, 1, 0.5)"
131.0,51.57,-20.0,3616.0,0.5566666666666666,,none,"(0, 0, 1, 0.5)"
131.25,51.57,-20.0,3616.0,0.5333333333333334,,none,"(0, 0, 1, 0.5)"
131.5,51.57,-20.0,3616.0,0.51,,none,"(0, 0, 1, 0.5)"
131.75,51.57,-20.0,3616.0,0.4866666666666667,,none,"(0, 0, 1, 0.5)"
132.0,51.57,-20.0,3616.0,0.4633333333333334,,none,"(0, 0, 1, 0.5)"
132.5,51.57,-20.0,3616.0,0.4185714285714286,,none,"(0, 0, 1, 0.5)"
132.75,51.57,-20.0,3616.0,0.39714285714285713,,none,"(0, 0, 1, 0.5)"
133.0,51.57,-20.0,3616.0,0.3757142857142857,,none,"(0, 0, 1, 0.5)"
133.25,51.57,-20.0,3616.0,0.3542857142857143,,none,"(0, 0, 1, 0.5)"
133.5,51.57,-20.0,3616.0,0.33285714285714285,,none,"(0, 0, 1, 0.5)"
133.75,51.57,-20.0,3616.0,0.31142857142857144,,none,"(0, 0, 1, 0.5)"
134.0,51.57,-20.0,3616.0,0.29000000000000004,,none,"(0, 0, 1, 0.5)"
134.25,51.57,-20.0,3616.0,0.26857142857142857,,none,"(0, 0, 1, 0.5)"
134.5,51.57,-20.0,3616.0,0.24714285714285714,,none,"(0, 0, 1, 0.5)"
134.75,51.57,-20.0,3616.0,0.2257142857142857,,none,"(0, 0, 1, 0.5)"
135.0,51.57,-20.0,3616.0,0.2042857142857143,,none,"(0, 0, 1, 0.5)"
135.25,51.57,-20.0,3616.0,0.18285714285714288,,none,"(0, 0, 1, 0.5)"
135.5,51.57,-20.0,3616.0,0.16142857142857142,,none,"(0, 0, 1, 0.5)"
136.0,51.57,-20.0,3616.0,0.16,,none,"(0, 0, 1, 0.5)"
136.25,51.57,-20.0,3616.0,0.18,,none,"(0, 0, 1, 0.5)"
136.5,51.57,-20.0,3616.0,0.2,,none,"(0, 0, 1, 0.5)"
136.75,51.57,-20.0,3616.0,0.22,,none,"(0, 0, 1, 0.5)"
137.25,51.57,-20.0,3616.0,0.21904761904761905,,none,"(0, 0, 1, 0.5)"
137.5,51.57,-20.0,3616.0,0.1980952380952381,,none,"(0, 0, 1, 0.5)"
137.75,51.57,-20.0,3616.0,0.17714285714285713,,none,"(0, 0, 1, 0.5)"
138.0,51.57,-20.0,3616.0,0.15619047619047619,,none,"(0, 0, 1, 0.5)"
138.25,51.57,-20.0,3616.0,0.13523809523809524,,none,"(0, 0, 1, 0.5)"
138.5,51.57,-20.0,3616.0,0.11428571428571427,,none,"(0, 0, 1, 0.5)"
138.75,51.57,-20.0,3616.0,0.09333333333333332,,none,"(0, 0, 1, 0.5)"
139.0,51.57,-20.0,3616.0,0.07238095238095238,,none,"(0, 0, 1, 0.5)"
139.25,51.57,-20.0,3616.0,0.051428571428571435,,none,"(0, 0, 1, 0.5)"
139.5,51.57,-20.0,3616.0,0.03047619047619049,,none,"(0, 0, 1, 0.5)"
139.75,51.57,-20.0,3616.0,0.009523809523809518,,none,"(0, 0, 1, 0.5)"
140.0,51.57,-20.0,3616.0,-0.011428571428571455,,none,"(0, 0, 1, 0.5)"
140.25,51.57,-20.0,3616.0,-0.0323809523809524,,none,"(0, 0, 1, 0.5)"
140.5,51.57,-20.0,3616.0,-0.053333333333333344,,none,"(0, 0, 1, 0.5)"
140.75,51.57,-20.0,3616.0,-0.07428571428571429,,none,"(0, 0, 1, 0.5)"
141.0,51.57,-20.0,3616.0,-0.09523809523809523,,none,"(0, 0, 1, 0.5)"
141.25,51.57,-20.0,3616.0,-0.11619047619047618,,none,"(0, 0, 1, 0.5)"
141.5,51.57,-20.0,3616.0,-0.13714285714285712,,none,"(0, 0, 1, 0.5)"
141.75,51.57,-20.0,3616.0,-0.15809523809523807,,none,"(0, 0, 1, 0.5)"
142.0,51.57,-20.0,3616.0,-0.179047619047619,,none,"(0, 0, 1, 0.5)"
142.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
142.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
143.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
143.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
143.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
143.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
144.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
144.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
144.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
144.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
145.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
145.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
145.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
145.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
146.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
146.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
146.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
146.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
147.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
147.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
147.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
147.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
148.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
148.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
148.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
148.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
149.0,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
149.25,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
149.5,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
149.75,51.57,-20.0,3616.0,,,none,"(0, 0, 1, 0.5)"
125.0,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
125.25,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
125.75,52.5,-22.0,3955.0,0.7666666666666667,,none,"(0, 0, 1, 0.5)"
126.0,52.5,-22.0,3955.0,0.7433333333333333,,none,"(0, 0, 1, 0.5)"
126.5,52.5,-22.0,3955.0,0.7575,,none,"(0, 0, 1, 0.5)"
126.75,52.5,-22.0,3955.0,0.7949999999999999,,none,"(0, 0, 1, 0.5)"
127.0,52.5,-22.0,3955.0,0.8325,,none,"(0, 0, 1, 0.5)"
127.5,52.5,-22.0,3955.0,0.8119999999999999,,none,"(0, 0, 1, 0.5)"
127.75,52.5,-22.0,3955.0,0.754,,none,"(0, 0, 1, 0.5)"
128.0,52.5,-22.0,3955.0,0.696,,none,"(0, 0, 1, 0.5)"
128.25,52.5,-22.0,3955.0,0.6379999999999999,,none,"(0, 0, 1, 0.5)"
128.75,52.5,-22.0,3955.0,0.5399999999999999,,none,"(0, 0, 1, 0.5)"
129.0,52.5,-22.0,3955.0,0.5,,none,"(0, 0, 1, 0.5)"
129.25,52.5,-22.0,3955.0,0.45999999999999996,,none,"(0, 0, 1, 0.5)"
129.75,52.5,-22.0,3955.0,0.45,,none,"(0, 0, 1, 0.5)"
130.0,52.5,-22.0,3955.0,0.48,,none,"(0, 0, 1, 0.5)"
130.25,52.5,-22.0,3955.0,0.51,,none,"(0, 0, 1, 0.5)"
130.75,52.5,-22.0,3955.0,0.49750000000000005,,none,"(0, 0, 1, 0.5)"
131.0,52.5,-22.0,3955.0,0.455,,none,"(0, 0, 1, 0.5)"
131.25,52.5,-22.0,3955.0,0.4125,,none,"(0, 0, 1, 0.5)"
131.75,52.5,-22.0,3955.0,0.35333333333333333,,none,"(0, 0, 1, 0.5)"
132.0,52.5,-22.0,3955.0,0.33666666666666667,,none,"(0, 0, 1, 0.5)"
132.5,52.5,-22.0,3955.0,0.28500000000000003,,none,"(0, 0, 1, 0.5)"
132.75,52.5,-22.0,3955.0,0.25,,none,"(0, 0, 1, 0.5)"
133.0,52.5,-22.0,3955.0,0.215,,none,"(0, 0, 1, 0.5)"
133.5,52.5,-22.0,3955.0,0.1725,,none,"(0, 0, 1, 0.5)"
133.75,52.5,-22.0,3955.0,0.16499999999999998,,none,"(0, 0, 1, 0.5)"
134.0,52.5,-22.0,3955.0,0.1575,,none,"(0, 0, 1, 0.5)"
134.25,52.5,-22.0,3955.0,0.15,,none,"(0, 0, 1, 0.5)"
134.5,52.5,-22.0,3955.0,0.1425,,none,"(0, 0, 1, 0.5)"
134.75,52.5,-22.0,3955.0,0.135,,none,"(0, 0, 1, 0.5)"
135.0,52.5,-22.0,3955.0,0.1275,,none,"(0, 0, 1, 0.5)"
135.5,52.5,-22.0,3955.0,0.06999999999999999,,none,"(0, 0, 1, 0.5)"
135.75,52.5,-22.0,3955.0,0.01999999999999999,,none,"(0, 0, 1, 0.5)"
136.0,52.5,-22.0,3955.0,-0.030000000000000027,,none,"(0, 0, 1, 0.5)"
136.25,52.5,-22.0,3955.0,-0.08000000000000002,,none,"(0, 0, 1, 0.5)"
136.75,52.5,-22.0,3955.0,-0.115,,none,"(0, 0, 1, 0.5)"
137.25,52.5,-22.0,3955.0,-0.07,,none,"(0, 0, 1, 0.5)"
137.5,52.5,-22.0,3955.0,-0.04,,none,"(0, 0, 1, 0.5)"
137.75,52.5,-22.0,3955.0,-0.009999999999999995,,none,"(0, 0, 1, 0.5)"
138.25,52.5,-22.0,3955.0,0.065,,none,"(0, 0, 1, 0.5)"
138.75,52.5,-22.0,3955.0,0.11499999999999999,,none,"(0, 0, 1, 0.5)"
139.25,52.5,-22.0,3955.0,0.08,,none,"(0, 0, 1, 0.5)"
139.75,52.5,-22.0,3955.0,0.07333333333333333,,none,"(0, 0, 1, 0.5)"
140.0,52.5,-22.0,3955.0,0.10666666666666666,,none,"(0, 0, 1, 0.5)"
140.75,52.5,-22.0,3955.0,0.025,,none,"(0, 0, 1, 0.5)"
141.25,52.5,-22.0,3955.0,0.065,,none,"(0, 0, 1, 0.5)"
141.75,52.5,-22.0,3955.0,0.09666666666666666,,none,"(0, 0, 1, 0.5)"
142.0,52.5,-22.0,3955.0,0.033333333333333326,,none,"(0, 0, 1, 0.5)"
142.5,52.5,-22.0,3955.0,-0.14,,none,"(0, 0, 1, 0.5)"
143.25,52.5,-22.0,3955.0,-0.043333333333333335,,none,"(0, 0, 1, 0.5)"
143.5,52.5,-22.0,3955.0,-0.09666666666666668,,none,"(0, 0, 1, 0.5)"
144.0,52.5,-22.0,3955.0,-0.13,,none,"(0, 0, 1, 0.5)"
144.5,52.5,-22.0,3955.0,-0.12,,none,"(0, 0, 1, 0.5)"
145.0,52.5,-22.0,3955.0,-0.095,,none,"(0, 0, 1, 0.5)"
145.5,52.5,-22.0,3955.0,-0.08333333333333333,,none,"(0, 0, 1, 0.5)"
145.75,52.5,-22.0,3955.0,-0.10666666666666666,,none,"(0, 0, 1, 0.5)"
146.25,52.5,-22.0,3955.0,-0.07500000000000001,,none,"(0, 0, 1, 0.5)"
146.75,52.5,-22.0,3955.0,-0.04666666666666667,,none,"(0, 0, 1, 0.5)"
147.0,52.5,-22.0,3955.0,-0.07333333333333333,,none,"(0, 0, 1, 0.5)"
147.25,52.5,-22.0,3955.0,-0.1,,none,"(0, 0, 1, 0.5)"
147.5,52.5,-22.0,3955.0,-0.12666666666666668,,none,"(0, 0, 1, 0.5)"
147.75,52.5,-22.0,3955.0,-0.15333333333333332,,none,"(0, 0, 1, 0.5)"
148.25,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
148.5,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
148.75,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
149.0,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
149.25,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
149.5,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
149.75,52.5,-22.0,3955.0,,,none,"(0, 0, 1, 0.5)"
126.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
126.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
126.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
126.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
127.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
127.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
127.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
127.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
128.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
128.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
128.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
128.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
129.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
129.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
129.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
129.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
130.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
130.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
130.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
130.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
131.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
131.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
131.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
131.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
132.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
132.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
132.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
132.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
133.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
133.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
133.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
133.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
134.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
134.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
134.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
134.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
135.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
135.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
135.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
135.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
136.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
136.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
136.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
136.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
137.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
137.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
137.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
137.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
138.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
138.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
138.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
138.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
139.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
139.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
139.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
139.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
140.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
140.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
140.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
140.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
141.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
141.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
141.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
141.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
142.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
142.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
142.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
142.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
143.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
143.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
143.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
143.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
144.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
144.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
144.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
144.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
145.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
145.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
145.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
145.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
146.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
146.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
146.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
146.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
147.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
147.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
147.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
147.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
148.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
148.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
148.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
148.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
149.0,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
149.25,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
149.5,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
149.75,52.767,-30.345,3275.0,,,none,"(0, 0, 1, 0.5)"
125.0,54.0,-46.2,3510.0,,,none,"(0, 0, 1, 0.5)"
125.25,54.0,-46.2,3510.0,,,none,"(0, 0, 1, 0.5)"
125.5,54.0,-46.2,3510.0,,,none,"(0, 0, 1, 0.5)"
126.0,54.0,-46.2,3510.0,0.8922222222222222,,none,"(0, 0, 1, 0.5)"
126.25,54.0,-46.2,3510.0,0.8844444444444445,,none,"(0, 0, 1, 0.5)"
126.5,54.0,-46.2,3510.0,0.8766666666666667,,none,"(0, 0, 1, 0.5)"
126.75,54.0,-46.2,3510.0,0.8688888888888889,,none,"(0, 0, 1, 0.5)"
127.0,54.0,-46.2,3510.0,0.861111111111111,,none,"(0, 0, 1, 0.5)"
127.25,54.0,-46.2,3510.0,0.8533333333333333,,none,"(0, 0, 1, 0.5)"
127.5,54.0,-46.2,3510.0,0.8455555555555555,,none,"(0, 0, 1, 0.5)"
127.75,54.0,-46.2,3510.0,0.8377777777777777,,none,"(0, 0, 1, 0.5)"
128.25,54.0,-46.2,3510.0,0.8444444444444444,,none,"(0, 0, 1, 0.5)"
128.5,54.0,-46.2,3510.0,0.8588888888888888,,none,"(0, 0, 1, 0.5)"
